House ID,Golden Grains
6e33eb96,1337460.0
6e33eb98,1398050.0
6e33eb9b,901318.0
6e33eba1,903755.0
6e33eba3,1271600.0
6e33eba9,1033140.0
6e33ebae,1242800.0
6e33ebb3,1431730.0
6e33ebb5,1349840.0
6e33ebb7,1199820.0
6e33ebb9,1290450.0
6e33ebbe,1385520.0
6e33ebc0,1375540.0
6e33ebc3,1456290.0
6e33ebc7,1451120.0
6e33ebcb,1380730.0
6e33ebd0,1452970.0
6e33ebd2,1370310.0
6e33ebd6,1320730.0
6e33ebdb,1433090.0
6e33ebe1,1067110.0
6e33ebe3,1189150.0
6e33ebe6,768817.0
6e33ebe9,1320500.0
6e33ebef,1207840.0
6e33ebf5,1362730.0
6e33ebf8,1561450.0
6e33ebfd,1110960.0
6e33ec01,1366530.0
6e33ec04,1137480.0
6e33ec06,1216900.0
6e33ec0b,1221840.0
6e33ec0d,1301660.0
6e33ec12,1279640.0
6e33ec16,1474830.0
6e33ec19,1330410.0
6e33ec1f,1412540.0
6e33ec25,1467460.0
6e33ec2b,846462.0
6e33ec2f,990611.0
6e33ec35,1391040.0
6e33ec39,1133230.0
6e33ec3d,1512520.0
6e33ec43,1011110.0
6e33ec49,1076420.0
6e33ec4e,1101950.0
6e33ec52,1388980.0
6e33ec54,1376300.0
6e33ec59,1513370.0
6e33ec5c,1283420.0
6e33ec5e,1462010.0
6e33ec61,1485010.0
6e33ec63,1350550.0
6e33ec69,1262010.0
6e33ec6b,1312400.0
6e33ec6e,1406580.0
6e33ec71,1303330.0
6e33ec73,1221090.0
6e33ec79,1235470.0
6e33ec7d,1377470.0
6e33ec81,1320420.0
6e33ec85,1342550.0
6e33ec87,1196910.0
6e33ec89,1375800.0
6e33ec8d,1458570.0
6e33ec92,967833.0
6e33ec96,1240810.0
6e33ec9c,1043730.0
6e33eca1,1251820.0
6e33eca3,1350000.0
6e33eca6,1392440.0
6e33ecaa,1325000.0
6e33ecac,1372020.0
6e33ecaf,1143310.0
6e33ecb5,1247410.0
6e33ecb8,1462660.0
6e33ecbd,1222430.0
6e33ecc1,1266070.0
6e33ecc7,1024830.0
6e33eccd,1445420.0
6e33ecd0,1467780.0
6e33ecd6,1402090.0
6e33ecdb,1326280.0
6e33ecde,1482010.0
6e33ece1,1424240.0
6e33ece3,1359570.0
6e33ece7,1122210.0
6e33ecea,1348550.0
6e33ecec,1230220.0
6e33ecf2,1526740.0
6e33ecf7,1383440.0
6e33ecfd,1355390.0
6e33ecff,1523160.0
6e33ed04,1345420.0
6e33ed07,1139890.0
6e33ed0a,1368750.0
6e33ed0f,1326420.0
6e33ed14,1262330.0
6e33ed19,1291530.0
6e33ed1d,1036290.0
6e33ed1f,1489930.0
6e33ed21,1161940.0
6e33ed26,1404830.0
6e33ed2c,1426800.0
6e33ed32,1337650.0
6e33ed35,1150260.0
6e33ed38,1520450.0
6e33ed3d,1492880.0
6e33ed40,1131200.0
6e33ed42,1387040.0
6e33ed48,1084780.0
6e33ed4d,917219.0
6e33ed52,1298490.0
6e33ed55,1083570.0
6e33ed58,1453730.0
6e33ed5a,1441020.0
6e33ed5e,1252360.0
6e33ed64,1395780.0
6e33ed66,1471830.0
6e33ed69,1503450.0
6e33ed6b,1467110.0
6e33ed6d,1330030.0
6e33ed71,1519370.0
6e33ed75,1511370.0
6e33ed7a,1286080.0
6e33ed7e,1211490.0
6e33ed80,1039360.0
6e33ed83,1301820.0
6e33ed85,1264210.0
6e33ed89,1363480.0
6e33ed8c,1390600.0
6e33ed8e,1465520.0
6e33ed91,1424670.0
6e33ed93,1264310.0
6e33ed99,1190560.0
6e33ed9b,799509.0
6e33eda1,1513010.0
6e33eda3,1308860.0
6e33eda6,1299920.0
6e33edab,1388800.0
6e33edb0,1484240.0
6e33edb4,1414540.0
6e33edb6,1403680.0
6e33edb8,1352290.0
6e33edbc,1451950.0
6e33edc1,1076740.0
6e33edc6,1456630.0
6e33edc9,1410240.0
6e33edcf,1402960.0
6e33edd3,1009880.0
6e33edd5,1403600.0
6e33edd8,1529480.0
6e33eddb,1406500.0
6e33edde,1240830.0
6e33ede0,1156270.0
6e33ede6,1163740.0
6e33ede8,1303520.0
6e33edee,1399930.0
6e33edf0,932064.0
6e33edf5,1565500.0
6e33edf9,1398560.0
6e33edfb,1275620.0
6e33edfd,1082050.0
6e33ee00,1477750.0
6e33ee05,961201.0
6e33ee0b,1396820.0
6e33ee0d,1267230.0
6e33ee13,1285890.0
6e33ee17,1247130.0
6e33ee1d,1190260.0
6e33ee20,1254210.0
6e33ee23,923282.0
6e33ee25,1324030.0
6e33ee2a,1417640.0
6e33ee2d,1395030.0
6e33ee2f,1455510.0
6e33ee34,1164800.0
6e33ee37,1352310.0
6e33ee3b,1392150.0
6e33ee3d,1460190.0
6e33ee3f,1129840.0
6e33ee41,1344590.0
6e33ee47,1528960.0
6e33ee4a,1185460.0
6e33ee4c,1403830.0
6e33ee51,1211340.0
6e33ee54,1269720.0
6e33ee59,1393310.0
6e33ee5b,1370440.0
6e33ee61,1374390.0
6e33ee66,1381120.0
6e33ee6b,1382510.0
6e33ee70,1391490.0
6e33ee74,1471330.0
6e33ee77,1020150.0
6e33ee7c,1391940.0
6e33ee7f,1205420.0
6e33ee84,1495610.0
6e33ee88,1277540.0
6e33ee8d,1292820.0
6e33ee93,1172580.0
6e33ee97,1041040.0
6e33ee9a,1446230.0
6e33ee9c,1379460.0
6e33ee9f,1146550.0
6e33eea3,1524640.0
6e33eea6,1536600.0
6e33eeab,1192320.0
6e33eeaf,1489000.0
6e33eeb3,1037850.0
6e33eeb5,1348580.0
6e33eeb7,1544900.0
6e33eeba,1202200.0
6e33eec0,1549900.0
6e33eec2,1432440.0
6e33eec6,1469180.0
6e33eecc,1136200.0
6e33eed2,1427220.0
6e33eed7,1415940.0
6e33eedb,937863.0
6e33eee1,1366710.0
6e33eee6,829648.0
6e33eeec,1051440.0
6e33eef0,1275450.0
6e33eef6,1459180.0
6e33eefb,1476850.0
6e33ef00,1350370.0
6e33ef05,1298620.0
6e33ef0b,1250950.0
6e33ef10,1172520.0
6e33ef16,1296250.0
6e33ef1a,1440400.0
6e33ef1f,1154920.0
6e33ef21,1444630.0
6e33ef23,1364980.0
6e33ef29,1417680.0
6e33ef2d,1470840.0
6e33ef33,1189510.0
6e33ef35,1355310.0
6e33ef3a,1046460.0
6e33ef3f,1157380.0
6e33ef43,1382400.0
6e33ef47,1381680.0
6e33ef4d,1014400.0
6e33ef50,1401860.0
6e33ef53,1383460.0
6e33ef55,1271180.0
6e33ef59,1378460.0
6e33ef5b,1227370.0
6e33ef5f,1389860.0
6e33ef63,1345730.0
6e33ef69,1257930.0
6e33ef6c,1383500.0
6e33ef71,1346050.0
6e33ef75,1225870.0
6e33ef79,1525720.0
6e33ef7b,1431170.0
6e33ef80,1350890.0
6e33ef85,1362440.0
6e33ef8a,1252840.0
6e33ef8c,1147890.0
6e33ef90,1412840.0
6e33ef93,1499180.0
6e33ef98,993850.0
6e33ef9e,1434000.0
6e33efa1,1517890.0
6e33efa7,1433760.0
6e33efa9,962574.0
6e33efad,1514550.0
6e33efb1,1274140.0
6e33efb6,1391560.0
6e33efbc,1358220.0
6e33efbe,1237510.0
6e33efc1,1003700.0
6e33efc7,1289820.0
6e33efcc,1131480.0
6e33efcf,1071430.0
6e33efd4,1306330.0
6e33efd9,1467200.0
6e33efdd,1405790.0
6e33efdf,1309400.0
6e33efe3,1245710.0
6e33efe5,1471570.0
6e33efe7,1420450.0
6e33efea,1327690.0
6e33efec,1253530.0
6e33efee,1125940.0
6e33eff3,1384630.0
6e33eff8,1331320.0
6e33effd,1404480.0
6e33f002,1316340.0
6e33f005,1556440.0
6e33f00a,1238510.0
6e33f010,1414230.0
6e33f016,1316100.0
6e33f01a,1070830.0
6e33f01e,1314510.0
6e33f020,1268630.0
6e33f026,1460490.0
6e33f028,974481.0
6e33f02d,1336180.0
6e33f032,1384930.0
6e33f034,1510720.0
6e33f03a,1404880.0
6e33f040,1333800.0
6e33f043,1505120.0
6e33f048,1437990.0
6e33f04b,1431850.0
6e33f04f,1111920.0
6e33f054,1573540.0
6e33f057,1313040.0
6e33f05c,1535180.0
6e33f062,1562570.0
6e33f067,1242190.0
6e33f06c,1412810.0
6e33f070,1099210.0
6e33f074,1541440.0
6e33f077,1386970.0
6e33f079,1414500.0
6e33f07d,1455100.0
6e33f082,1131520.0
6e33f084,942115.0
6e33f089,1196150.0
6e33f08d,1181380.0
6e33f08f,1050260.0
6e33f095,1210020.0
6e33f09a,1300620.0
6e33f09d,1264910.0
6e33f0a0,1335440.0
6e33f0a2,1292310.0
6e33f0a5,1349010.0
6e33f0aa,1027020.0
6e33f0ae,1425030.0
6e33f0b1,1255370.0
6e33f0b6,1478310.0
6e33f0b8,1455700.0
6e33f0bd,1036560.0
6e33f0c2,1393150.0
6e33f0c6,1239850.0
6e33f0cc,1153120.0
6e33f0d2,1332990.0
6e33f0d4,1281840.0
6e33f0d8,1122330.0
6e33f0de,1423870.0
6e33f0e3,1522020.0
6e33f0e6,1460600.0
6e33f0e8,1069880.0
6e33f0ed,1397580.0
6e33f0f2,1277690.0
6e33f0f6,973615.0
6e33f0fc,1145080.0
6e33f102,1250790.0
6e33f108,1344790.0
6e33f10d,1401230.0
6e33f113,1399540.0
6e33f116,1469580.0
6e33f11c,1485380.0
6e33f122,1259020.0
6e33f125,975894.0
6e33f12a,1495340.0
6e33f12d,1271620.0
6e33f133,1165650.0
6e33f135,1210500.0
6e33f13a,1173500.0
6e33f13c,1526880.0
6e33f13f,1472420.0
6e33f144,1554970.0
6e33f146,1058130.0
6e33f14c,1318790.0
6e33f14e,1438460.0
6e33f153,1150000.0
6e33f155,1434210.0
6e33f15b,1405950.0
6e33f160,1100360.0
6e33f166,1447660.0
6e33f16c,1405420.0
6e33f16e,1260930.0
6e33f172,993210.0
6e33f175,1216610.0
6e33f17b,1277140.0
6e33f17e,1121880.0
6e33f184,1357380.0
6e33f188,1458080.0
6e33f18b,1507660.0
6e33f18d,1182120.0
6e33f192,1282890.0
6e33f197,1119700.0
6e33f19c,846617.0
6e33f19e,1207350.0
6e33f1a3,1485770.0
6e33f1a9,1210910.0
6e33f1ab,1289600.0
6e33f1ad,1408700.0
6e33f1af,1377380.0
6e33f1b4,1095300.0
6e33f1ba,1253360.0
6e33f1bd,1199080.0
6e33f1c2,1228240.0
6e33f1c4,1497070.0
6e33f1c9,1181300.0
6e33f1cf,1374930.0
6e33f1d5,1494470.0
6e33f1da,1306370.0
6e33f1de,1397740.0
6e33f1e1,1355030.0
6e33f1e6,1157460.0
6e33f1ea,1343800.0
6e33f1ee,1256680.0
6e33f1f0,973766.0
6e33f1f6,1327380.0
6e33f1f8,1271230.0
6e33f1fc,1186240.0
6e33f202,1321210.0
6e33f208,1350080.0
6e33f20d,1328410.0
6e33f212,1375310.0
6e33f215,1126240.0
6e33f218,1402220.0
6e33f21c,1386740.0
6e33f21e,1504220.0
6e33f222,1464010.0
6e33f225,1535290.0
6e33f227,1448970.0
6e33f22c,1385160.0
6e33f22f,1641780.0
6e33f233,1294650.0
6e33f239,1201830.0
6e33f23e,1175650.0
6e33f242,1206020.0
6e33f245,1526150.0
6e33f247,1248210.0
6e33f24d,1388400.0
6e33f253,1075190.0
6e33f255,1477280.0
6e33f25a,1225700.0
6e33f25f,1367940.0
6e33f263,1469500.0
6e33f269,1263120.0
6e33f26b,998145.0
6e33f271,1264440.0
6e33f273,1488730.0
6e33f277,1068310.0
6e33f27d,1504100.0
6e33f283,1161240.0
6e33f288,1232080.0
6e33f28b,933415.0
6e33f290,1456120.0
6e33f296,1359230.0
6e33f29c,1473950.0
6e33f29f,1537360.0
6e33f2a4,1311740.0
6e33f2a7,1265750.0
6e33f2ad,1009790.0
6e33f2b0,1145840.0
6e33f2b3,1513620.0
6e33f2b9,992777.0
6e33f2bb,1418450.0
6e33f2bd,1290920.0
6e33f2c0,1364860.0
6e33f2c2,1337380.0
6e33f2c7,1025660.0
6e33f2cc,1143750.0
6e33f2d2,1460750.0
6e33f2d6,1102700.0
6e33f2dc,1287920.0
6e33f2e0,1260650.0
6e33f2e4,1417960.0
6e33f2e7,1490640.0
6e33f2e9,1401390.0
6e33f2ef,1257250.0
6e33f2f4,1379840.0
6e33f2f7,1258550.0
6e33f2fa,1496230.0
6e33f2fc,1028280.0
6e33f302,1222560.0
6e33f304,1474280.0
6e33f307,1497160.0
6e33f30d,1377800.0
6e33f311,1363850.0
6e33f315,1428080.0
6e33f318,1333370.0
6e33f31b,1462360.0
6e33f321,1433130.0
6e33f327,1386230.0
6e33f32d,1456480.0
6e33f332,1461570.0
6e33f334,1281750.0
6e33f338,1395520.0
6e33f33d,1330950.0
6e33f341,1560060.0
6e33f346,1581090.0
6e33f348,1407010.0
6e33f34e,1359330.0
6e33f351,1081150.0
6e33f354,1395040.0
6e33f356,1107520.0
6e33f35c,1242730.0
6e33f35f,1522800.0
6e33f361,1113650.0
6e33f366,1316360.0
6e33f36c,1406710.0
6e33f370,1415530.0
6e33f374,1282930.0
6e33f379,1422070.0
6e33f37c,1348500.0
6e33f37f,1396110.0
6e33f385,1011720.0
6e33f38a,1554880.0
6e33f38c,1331810.0
6e33f391,1374990.0
6e33f396,1333530.0
6e33f39c,1259010.0
6e33f3a1,1093810.0
6e33f3a6,1300540.0
6e33f3a8,1230680.0
6e33f3ac,1496970.0
6e33f3b0,1396830.0
6e33f3b2,1418280.0
6e33f3b6,1446970.0
6e33f3b8,1423240.0
6e33f3bb,1076420.0
6e33f3bd,1369600.0
6e33f3c0,1353940.0
6e33f3c4,1109450.0
6e33f3c9,1287500.0
6e33f3cb,1097740.0
6e33f3ce,1105930.0
6e33f3d2,1208450.0
6e33f3d6,1040040.0
6e33f3db,1263900.0
6e33f3dd,1060670.0
6e33f3e1,1383990.0
6e33f3e3,1425450.0
6e33f3e5,1251250.0
6e33f3eb,1156280.0
6e33f3ef,1609600.0
6e33f3f1,1359930.0
6e33f3f3,1161260.0
6e33f3f9,1499750.0
6e33f3fc,1204510.0
6e33f3ff,1502380.0
6e33f404,1176130.0
6e33f407,1373700.0
6e33f40b,1549790.0
6e33f411,1010320.0
6e33f414,1472360.0
6e33f41a,870776.0
6e33f41c,1038790.0
6e33f421,1059180.0
6e33f425,1250290.0
6e33f427,1228470.0
6e33f42c,1573990.0
6e33f42e,1471080.0
6e33f431,1289400.0
6e33f437,1326630.0
6e33f43a,1384730.0
6e33f440,1378470.0
6e33f442,1065740.0
6e33f445,1156890.0
6e33f44b,1395070.0
6e33f44e,1482690.0
6e33f451,1287950.0
6e33f456,1468430.0
6e33f459,1468070.0
6e33f45f,1439950.0
6e33f461,1399240.0
6e33f463,1436880.0
6e33f465,1274080.0
6e33f468,1305330.0
6e33f46e,1208360.0
6e33f470,1326720.0
6e33f473,1426100.0
6e33f476,1478630.0
6e33f479,1374640.0
6e33f47b,1140940.0
6e33f47d,1454410.0
6e33f481,1466900.0
6e33f483,1303620.0
6e33f485,1314960.0
6e33f48a,1160670.0
6e33f48d,1216080.0
6e33f490,1403440.0
6e33f496,1417280.0
6e33f49c,1227920.0
6e33f49e,1417750.0
6e33f4a0,1526790.0
6e33f4a5,1126860.0
6e33f4a8,1416200.0
6e33f4ae,1030700.0
6e33f4b3,1120830.0
6e33f4b9,1443810.0
6e33f4bd,1311790.0
6e33f4bf,781368.0
6e33f4c3,1331650.0
6e33f4c7,1336630.0
6e33f4ca,971742.0
6e33f4cc,1302450.0
6e33f4d0,1290210.0
6e33f4d3,1571200.0
6e33f4d5,978934.0
6e33f4da,1187960.0
6e33f4dc,1418800.0
6e33f4de,1225600.0
6e33f4e4,1056460.0
6e33f4ea,1422880.0
6e33f4ec,1426610.0
6e33f4f2,1334530.0
6e33f4f8,1309270.0
6e33f4fc,1225550.0
6e33f502,1036940.0
6e33f508,1254530.0
6e33f50b,1308670.0
6e33f511,1248780.0
6e33f517,1273980.0
6e33f51b,1149040.0
6e33f51f,1401840.0
6e33f524,1205230.0
6e33f527,1223330.0
6e33f52a,1463510.0
6e33f52c,1463560.0
6e33f531,1093800.0
6e33f537,1223190.0
6e33f53c,1360820.0
6e33f53f,1242050.0
6e33f541,1252660.0
6e33f543,1329980.0
6e33f547,1366870.0
6e33f54c,1545180.0
6e33f550,1413730.0
6e33f552,1383500.0
6e33f556,1444560.0
6e33f55c,1467460.0
6e33f560,1510530.0
6e33f563,1051480.0
6e33f565,1311490.0
6e33f56b,1527620.0
6e33f56e,1362420.0
6e33f570,1226740.0
6e33f574,1487780.0
6e33f579,1167160.0
6e33f57f,1288480.0
6e33f581,1364430.0
6e33f587,1158400.0
6e33f58d,1474410.0
6e33f593,1237430.0
6e33f599,1423900.0
6e33f59b,1167930.0
6e33f59e,1196910.0
6e33f5a4,1576980.0
6e33f5a8,1208490.0
6e33f5ac,1163390.0
6e33f5b1,1520320.0
6e33f5b5,1461730.0
6e33f5b8,1244310.0
6e33f5be,1025770.0
6e33f5c3,871892.0
6e33f5c8,1422100.0
6e33f5cd,1288580.0
6e33f5d1,1273560.0
6e33f5d4,1266160.0
6e33f5d7,1424320.0
6e33f5d9,1313820.0
6e33f5de,1330070.0
6e33f5e0,1396210.0
6e33f5e5,1292530.0
6e33f5e7,1385920.0
6e33f5eb,1286100.0
6e33f5f1,1414400.0
6e33f5f6,1343510.0
6e33f5fc,1427770.0
6e33f5ff,1111940.0
6e33f601,1493160.0
6e33f606,1274950.0
6e33f608,1368650.0
6e33f60e,953412.0
6e33f612,1183190.0
6e33f615,1343410.0
6e33f61b,1370250.0
6e33f61d,1085410.0
6e33f620,1079470.0
6e33f625,1270110.0
6e33f628,1204600.0
6e33f62b,1407460.0
6e33f62d,1157370.0
6e33f630,1561940.0
6e33f636,1211540.0
6e33f63a,1238010.0
6e33f63c,1385210.0
6e33f63e,1358650.0
6e33f640,1275990.0
6e33f642,1393380.0
6e33f648,1169000.0
6e33f64a,1160890.0
6e33f64d,1466670.0
6e33f651,1262110.0
6e33f655,1233830.0
6e33f659,1330250.0
6e33f65c,1468890.0
6e33f662,1349590.0
6e33f664,1462220.0
6e33f666,1378460.0
6e33f669,1202660.0
6e33f66c,1314030.0
6e33f670,996081.0
6e33f674,1337850.0
6e33f679,1450370.0
6e33f67c,1463030.0
6e33f67e,1060330.0
6e33f681,1426420.0
6e33f684,1445660.0
6e33f689,1228020.0
6e33f68f,1450960.0
6e33f691,1408030.0
6e33f693,1275470.0
6e33f699,1150090.0
6e33f69c,1422060.0
6e33f6a0,1049150.0
6e33f6a6,980963.0
6e33f6a8,1500300.0
6e33f6ae,1122540.0
6e33f6b3,1076640.0
6e33f6b6,872870.0
6e33f6b9,1252920.0
6e33f6bf,1452550.0
6e33f6c3,1434670.0
6e33f6c8,1533360.0
6e33f6cb,1011430.0
6e33f6cd,1448070.0
6e33f6d0,1259100.0
6e33f6d3,1372720.0
6e33f6d7,1169620.0
6e33f6dd,1419480.0
6e33f6e2,1423150.0
6e33f6e6,1224520.0
6e33f6e9,1405040.0
6e33f6ef,1270280.0
6e33f6f2,1240390.0
6e33f6f7,1209510.0
6e33f6fc,1100820.0
6e33f701,1376260.0
6e33f704,1138830.0
6e33f709,1441330.0
6e33f70d,1118710.0
6e33f712,1330060.0
6e33f714,1357360.0
6e33f718,1251500.0
6e33f71c,1574010.0
6e33f71e,1331500.0
6e33f724,1401310.0
6e33f729,1459490.0
6e33f72b,1365180.0
6e33f72e,1413700.0
6e33f730,1449440.0
6e33f735,1402090.0
6e33f738,1293100.0
6e33f73a,1361150.0
6e33f740,1408550.0
6e33f743,1329200.0
6e33f747,1179770.0
6e33f74d,1054580.0
6e33f750,1248990.0
6e33f755,1260430.0
6e33f758,1480630.0
6e33f75a,1305970.0
6e33f75d,1329120.0
6e33f761,1291370.0
6e33f763,1497110.0
6e33f767,1342550.0
6e33f76c,1366370.0
6e33f76f,1350710.0
6e33f771,1504440.0
6e33f773,1140640.0
6e33f775,1110250.0
6e33f779,1402910.0
6e33f77b,1321300.0
6e33f781,1458650.0
6e33f785,1302720.0
6e33f787,1312860.0
6e33f78b,1184620.0
6e33f78e,1491810.0
6e33f790,1361650.0
6e33f793,1575720.0
6e33f797,1353460.0
6e33f79a,1135140.0
6e33f79f,1364270.0
6e33f7a2,1425040.0
6e33f7a6,1264620.0
6e33f7a8,1603140.0
6e33f7ad,1434020.0
6e33f7b0,1485010.0
6e33f7b3,1365870.0
6e33f7b5,1374860.0
6e33f7b7,1227810.0
6e33f7bc,1402990.0
6e33f7c1,1242780.0
6e33f7c5,1533880.0
6e33f7c7,1296980.0
6e33f7cc,1446710.0
6e33f7d0,1266480.0
6e33f7d2,1119580.0
6e33f7d4,1416320.0
6e33f7da,1218260.0
6e33f7df,1629300.0
6e33f7e4,1199790.0
6e33f7e9,1353220.0
6e33f7ec,1023010.0
6e33f7f0,1409900.0
6e33f7f4,1346160.0
6e33f7f8,987677.0
6e33f7fa,1255250.0
6e33f7fd,1340610.0
6e33f802,1103130.0
6e33f804,1524240.0
6e33f808,1438260.0
6e33f80d,1222600.0
6e33f812,1445670.0
6e33f814,1542080.0
6e33f816,1365870.0
6e33f81a,1376730.0
6e33f81e,1221890.0
6e33f824,1385280.0
6e33f828,1218450.0
6e33f82b,1397230.0
6e33f82e,1566550.0
6e33f830,1467720.0
6e33f835,991322.0
6e33f83b,1330370.0
6e33f840,1340420.0
6e33f843,1044520.0
6e33f848,1391360.0
6e33f84e,1301410.0
6e33f854,1318510.0
6e33f85a,1471870.0
6e33f85d,1112070.0
6e33f860,1480900.0
6e33f864,1468500.0
6e33f868,1164500.0
6e33f86d,1464390.0
6e33f872,1368100.0
6e33f875,1497590.0
6e33f877,1452740.0
6e33f87a,1183580.0
6e33f87c,1473690.0
6e33f87f,1458770.0
6e33f885,1415990.0
6e33f887,1081350.0
6e33f88b,1294660.0
6e33f88f,1487830.0
6e33f891,1412500.0
6e33f896,1302300.0
6e33f899,1416590.0
6e33f89b,1184790.0
6e33f8a0,1272360.0
6e33f8a5,1397300.0
6e33f8a9,1014200.0
6e33f8ac,1356150.0
6e33f8b1,1422270.0
6e33f8b4,1235800.0
6e33f8b7,1687440.0
6e33f8bc,1158320.0
6e33f8c1,1303350.0
6e33f8c3,1395810.0
6e33f8c6,1558340.0
6e33f8cc,1634640.0
6e33f8d2,1212220.0
6e33f8d7,1452300.0
6e33f8da,1357240.0
6e33f8df,1336010.0
6e33f8e2,1479990.0
6e33f8e4,1372790.0
6e33f8ea,1485840.0
6e33f8f0,1427980.0
6e33f8f3,1351610.0
6e33f8f7,1313690.0
6e33f8f9,1370260.0
