House ID,Golden Grains
6e33f8fb,1239290.0
6e33f8fe,1336100.0
6e33f902,1146340.0
6e33f906,1538940.0
6e33f90c,1480000.0
6e33f90e,1261620.0
6e33f914,1324600.0
6e33f918,1492580.0
6e33f91d,1445880.0
6e33f921,1161840.0
6e33f923,1478750.0
6e33f926,879332.0
6e33f92c,1477750.0
6e33f930,1467000.0
6e33f934,1392900.0
6e33f936,1256470.0
6e33f93a,1335870.0
6e33f93e,1560660.0
6e33f942,1396660.0
6e33f945,1387500.0
6e33f949,1311040.0
6e33f94f,1527990.0
6e33f952,1285020.0
6e33f957,1059100.0
6e33f95d,1443080.0
6e33f960,923456.0
6e33f964,1200140.0
6e33f96a,1282610.0
6e33f970,1296380.0
6e33f974,1438860.0
6e33f979,1477620.0
6e33f97d,1450170.0
6e33f983,1459420.0
6e33f985,1448360.0
6e33f98b,950053.0
6e33f991,1455130.0
6e33f997,1206690.0
6e33f99a,1490990.0
6e33f99f,1209030.0
6e33f9a2,1542490.0
6e33f9a7,1447620.0
6e33f9a9,1291990.0
6e33f9ae,1185500.0
6e33f9b1,1364650.0
6e33f9b6,1419000.0
6e33f9bc,1429700.0
6e33f9bf,1412410.0
6e33f9c1,1320560.0
6e33f9c5,1164350.0
6e33f9c9,1314310.0
6e33f9ce,1333330.0
6e33f9d0,1471500.0
6e33f9d5,1176310.0
6e33f9d9,1260420.0
6e33f9de,1396660.0
6e33f9e1,1218740.0
6e33f9e6,1480920.0
6e33f9ea,1458330.0
6e33f9ee,1330110.0
6e33f9f0,1280270.0
6e33f9f2,1264660.0
6e33f9f4,1378800.0
6e33f9f6,1328070.0
6e33f9fb,1311600.0
6e33f9fe,1317880.0
6e33fa01,1385200.0
6e33fa06,1451810.0
6e33fa0c,1117840.0
6e33fa11,1440450.0
6e33fa16,1184630.0
6e33fa18,1447200.0
6e33fa1d,1460030.0
6e33fa21,1266870.0
6e33fa27,1402370.0
6e33fa2a,1447320.0
6e33fa2c,1025800.0
6e33fa31,1185550.0
6e33fa33,1485620.0
6e33fa37,1551840.0
6e33fa39,1514640.0
6e33fa3b,1157980.0
6e33fa41,1425320.0
6e33fa44,1444850.0
6e33fa47,1151830.0
6e33fa4a,1285920.0
6e33fa4c,1344610.0
6e33fa4f,1201220.0
6e33fa53,1083760.0
6e33fa58,1019010.0
6e33fa5b,1028000.0
6e33fa5f,1143830.0
6e33fa62,1296890.0
6e33fa67,1287250.0
6e33fa6b,1115450.0
6e33fa6f,1029320.0
6e33fa72,1223110.0
6e33fa75,1376000.0
6e33fa78,1484300.0
6e33fa7a,1367030.0
6e33fa7f,1338940.0
6e33fa82,1406670.0
6e33fa87,1418300.0
6e33fa8a,1493690.0
6e33fa8d,1283070.0
6e33fa93,1326920.0
6e33fa97,1465860.0
6e33fa9d,1471160.0
6e33fa9f,1470210.0
6e33faa2,1432900.0
6e33faa6,1511120.0
6e33faaa,1122960.0
6e33fab0,1450220.0
6e33fab4,1419980.0
6e33fab9,1544650.0
6e33fabb,1564610.0
6e33fac0,1414190.0
6e33fac3,1046880.0
6e33fac9,1192060.0
6e33facb,1079000.0
6e33face,1406730.0
6e33fad2,1448070.0
6e33fad6,1392660.0
6e33fad8,1392860.0
6e33fadc,1324330.0
6e33fae0,1337720.0
6e33fae5,1272840.0
6e33fae8,1503970.0
6e33faeb,1247980.0
6e33faf1,1381720.0
6e33faf6,869085.0
6e33faf8,1332400.0
6e33fafe,1118430.0
6e33fb02,1262720.0
6e33fb06,1360280.0
6e33fb0c,763263.0
6e33fb0e,1439600.0
6e33fb14,1246220.0
6e33fb19,1394170.0
6e33fb1c,1300470.0
6e33fb20,1473450.0
6e33fb24,1345010.0
6e33fb28,1494040.0
6e33fb2e,1227080.0
6e33fb34,1204430.0
6e33fb39,1078890.0
6e33fb3c,1195560.0
6e33fb40,1167130.0
6e33fb46,1107000.0
6e33fb4a,1433650.0
6e33fb4c,1548870.0
6e33fb4e,1148030.0
6e33fb50,1435650.0
6e33fb54,1278240.0
6e33fb5a,1391340.0
6e33fb5d,993603.0
6e33fb5f,919950.0
6e33fb62,1408320.0
6e33fb67,1371340.0
6e33fb6c,1434680.0
6e33fb70,1422930.0
6e33fb73,1388530.0
6e33fb77,1360200.0
6e33fb7d,1277510.0
6e33fb83,1123710.0
6e33fb89,1230850.0
6e33fb8d,1397840.0
6e33fb93,1671310.0
6e33fb95,1409430.0
6e33fb97,1273160.0
6e33fb9c,1421950.0
6e33fba1,1499390.0
6e33fba3,976616.0
6e33fba6,1441410.0
6e33fba8,1346710.0
6e33fbae,1213550.0
6e33fbb3,1406300.0
6e33fbb7,1397280.0
6e33fbba,1263310.0
6e33fbbf,1383510.0
6e33fbc3,1376430.0
6e33fbc6,1334090.0
6e33fbcb,1136250.0
6e33fbcd,1409940.0
6e33fbd0,1242320.0
6e33fbd4,1467080.0
6e33fbd7,1443390.0
6e33fbdb,1217320.0
6e33fbdd,1039290.0
6e33fbe3,998024.0
6e33fbe8,949457.0
6e33fbea,875670.0
6e33fbee,1443680.0
6e33fbf0,1214800.0
6e33fbf3,1347670.0
6e33fbf7,875795.0
6e33fbf9,1515820.0
6e33fbfe,1254710.0
6e33fc04,1464530.0
6e33fc08,1400120.0
6e33fc0d,1290580.0
6e33fc10,1380780.0
6e33fc14,905667.0
6e33fc18,1536500.0
6e33fc1d,1270830.0
6e33fc22,1135070.0
6e33fc27,1498560.0
6e33fc2d,1159490.0
6e33fc33,1447130.0
6e33fc36,1356590.0
6e33fc3b,1524890.0
6e33fc3f,1329370.0
6e33fc41,1480240.0
6e33fc46,1276270.0
6e33fc4b,1336150.0
6e33fc50,1003310.0
6e33fc52,1530870.0
6e33fc57,1363390.0
6e33fc5d,864408.0
6e33fc63,1572640.0
6e33fc65,1546780.0
6e33fc6b,1413390.0
6e33fc71,1289140.0
6e33fc74,885978.0
6e33fc76,1462710.0
6e33fc7b,1040480.0
6e33fc81,1085640.0
6e33fc86,1251270.0
6e33fc88,1496330.0
6e33fc8c,1340840.0
6e33fc8e,1024210.0
6e33fc92,1412200.0
6e33fc96,1089590.0
6e33fc9c,1370090.0
6e33fc9f,1479110.0
6e33fca5,1512690.0
6e33fcab,1233470.0
6e33fcb0,1376550.0
6e33fcb6,1124690.0
6e33fcb8,1544020.0
6e33fcbc,1273770.0
6e33fcc1,1373580.0
6e33fcc5,1378930.0
6e33fcc8,1446570.0
6e33fccb,1414310.0
6e33fccf,1386500.0
6e33fcd3,1433800.0
6e33fcd9,1333530.0
6e33fcdc,1309620.0
6e33fce0,1215170.0
6e33fce3,1358450.0
6e33fce9,1325010.0
6e33fcef,1519170.0
6e33fcf2,1094480.0
6e33fcf5,1391320.0
6e33fcf7,1164070.0
6e33fcfd,1358850.0
6e33fd03,1455640.0
6e33fd09,1326460.0
6e33fd0d,1202000.0
6e33fd0f,1115470.0
6e33fd13,1120140.0
6e33fd17,1262680.0
6e33fd1b,906067.0
6e33fd1e,1291670.0
6e33fd20,1313960.0
6e33fd23,1407100.0
6e33fd27,1402500.0
6e33fd2c,1277470.0
6e33fd30,1152050.0
6e33fd34,1515600.0
6e33fd39,1297620.0
6e33fd3b,1153380.0
6e33fd3d,1052440.0
6e33fd41,1366740.0
6e33fd43,1261070.0
6e33fd49,1091350.0
6e33fd4c,1359210.0
6e33fd51,1473030.0
6e33fd57,940135.0
6e33fd59,1068700.0
6e33fd5c,1234780.0
6e33fd62,1400810.0
6e33fd67,1440330.0
6e33fd69,1437360.0
6e33fd6c,1283900.0
6e33fd70,1278690.0
6e33fd74,1164910.0
6e33fd79,1393070.0
6e33fd7b,1142640.0
6e33fd7d,1347540.0
6e33fd81,1200660.0
6e33fd85,1251160.0
6e33fd87,1436990.0
6e33fd89,1051650.0
6e33fd8e,1479690.0
6e33fd90,1089710.0
6e33fd94,1269190.0
6e33fd99,1112130.0
6e33fd9c,1018060.0
6e33fd9f,1368450.0
6e33fda2,1302710.0
6e33fda8,1308540.0
6e33fdac,1453890.0
6e33fdb1,1238900.0
6e33fdb7,1464190.0
6e33fdba,1322710.0
6e33fdc0,1452470.0
6e33fdc2,1394330.0
6e33fdc6,1314290.0
6e33fdcc,1324270.0
6e33fdd2,1516680.0
6e33fdd4,1504970.0
6e33fdda,1394080.0
6e33fddc,1580410.0
6e33fddf,1325380.0
6e33fde1,1311790.0
6e33fde7,1341000.0
6e33fdeb,1436390.0
6e33fdf1,1115010.0
6e33fdf3,1438290.0
6e33fdf5,1170470.0
6e33fdf7,1515520.0
6e33fdfa,1317530.0
6e33fdfc,1342100.0
6e33fdff,1288140.0
6e33fe04,1334890.0
6e33fe07,1124850.0
6e33fe0a,1387550.0
6e33fe10,1135100.0
6e33fe14,1433000.0
6e33fe1a,1460360.0
6e33fe1d,1256010.0
6e33fe1f,1088500.0
6e33fe21,1421860.0
6e33fe27,1395120.0
6e33fe2d,1307580.0
6e33fe2f,1389470.0
6e33fe32,1161070.0
6e33fe36,1398980.0
6e33fe38,1388270.0
6e33fe3c,1412260.0
6e33fe42,1304010.0
6e33fe46,1556460.0
6e33fe49,1382580.0
6e33fe4f,1343190.0
6e33fe51,1364970.0
6e33fe53,1433080.0
6e33fe55,1318380.0
6e33fe59,1213890.0
6e33fe5f,1281370.0
6e33fe65,1325240.0
6e33fe6a,884660.0
6e33fe6e,1449600.0
6e33fe70,1416910.0
6e33fe76,1310380.0
6e33fe78,1115720.0
6e33fe7e,991802.0
6e33fe80,1290230.0
6e33fe84,1239690.0
6e33fe86,1173220.0
6e33fe88,1064700.0
6e33fe8c,1102010.0
6e33fe8f,1283170.0
6e33fe91,1367310.0
6e33fe97,1450100.0
6e33fe9a,1461230.0
6e33fe9d,1452590.0
6e33fea2,1372310.0
6e33fea6,1201230.0
6e33feab,1434660.0
6e33feae,1426260.0
6e33feb0,1514820.0
6e33feb3,1394250.0
6e33feb7,1195560.0
6e33feb9,1345750.0
6e33febd,1420930.0
6e33fec3,1418060.0
6e33fec8,1260240.0
6e33fece,1366290.0
6e33fed3,1450240.0
6e33fed9,1195020.0
6e33fede,1235270.0
6e33fee2,1521260.0
6e33fee6,1380640.0
6e33feec,1438760.0
6e33feee,1069190.0
6e33fef1,1286100.0
6e33fef3,1372600.0
6e33fef7,1544160.0
6e33fefa,1021660.0
6e33feff,1240980.0
6e33ff04,1281790.0
6e33ff08,1362170.0
6e33ff0b,1356920.0
6e33ff0d,1164300.0
6e33ff10,1456740.0
6e33ff14,1615450.0
6e33ff18,1318050.0
6e33ff1d,1428400.0
6e33ff1f,1027240.0
6e33ff23,1325310.0
6e33ff26,1291010.0
6e33ff28,1403680.0
6e33ff2d,1374270.0
6e33ff32,1492400.0
6e33ff36,1382400.0
6e33ff39,1177900.0
6e33ff3f,1350490.0
6e33ff45,1387190.0
6e33ff47,1321300.0
6e33ff49,991011.0
6e33ff4e,1306230.0
6e33ff53,970492.0
6e33ff55,1408080.0
6e33ff5a,1184090.0
6e33ff5c,1439870.0
6e33ff5f,1350320.0
6e33ff63,1316260.0
6e33ff67,1153740.0
6e33ff6c,1512920.0
6e33ff6e,1418160.0
6e33ff70,1250450.0
6e33ff76,1007330.0
6e33ff7c,1397680.0
6e33ff7f,1367970.0
6e33ff84,1099130.0
6e33ff88,1249050.0
6e33ff8a,1285270.0
6e33ff8f,912152.0
6e33ff91,1527540.0
6e33ff94,1119730.0
6e33ff97,1449050.0
6e33ff99,1513830.0
6e33ff9e,1418790.0
6e33ffa0,1434200.0
6e33ffa2,1418560.0
6e33ffa5,1430630.0
6e33ffa9,1499910.0
6e33ffac,1234550.0
6e33ffb2,1382480.0
6e33ffb8,1202540.0
6e33ffba,1474180.0
6e33ffbf,1433570.0
6e33ffc3,1514130.0
6e33ffc5,1472450.0
6e33ffc9,1368080.0
6e33ffce,1155250.0
6e33ffd0,1330970.0
6e33ffd6,1081130.0
6e33ffdb,1370700.0
6e33ffdd,1391360.0
6e33ffe3,1228090.0
6e33ffe9,1200870.0
6e33ffec,914611.0
6e33fff2,1434870.0
6e33fff6,1232740.0
6e33fff8,1607530.0
6e33fffc,1238890.0
6e340000,943105.0
6e340005,1378910.0
6e340007,1490780.0
6e34000c,1452880.0
6e340012,1550560.0
6e340018,872727.0
6e34001e,1170880.0
6e340020,1373970.0
6e340026,1232210.0
6e340028,1261180.0
6e34002d,1416120.0
6e340031,1244160.0
6e340034,1429270.0
6e340039,1262700.0
6e34003f,1383850.0
6e340043,1505120.0
6e340046,1108620.0
6e34004c,1151330.0
6e340052,1182280.0
6e340057,1377230.0
6e34005c,1325790.0
6e340061,1400350.0
6e340064,1366000.0
6e34006a,1347050.0
6e34006f,1381870.0
6e340071,1448330.0
6e340075,1189860.0
6e340077,1220790.0
6e34007d,1391830.0
6e340082,1267810.0
6e340087,1553510.0
6e34008b,1198210.0
6e34008f,1092370.0
6e340093,1281160.0
6e340096,1330600.0
6e340098,1176880.0
6e34009e,1330090.0
6e3400a0,1332600.0
6e3400a3,1444390.0
6e3400a5,1249800.0
6e3400a8,1441330.0
6e3400ae,1310430.0
6e3400b2,1280980.0
6e3400b4,1480690.0
6e3400b8,1422680.0
6e3400bc,1350860.0
6e3400c2,1329430.0
6e3400c6,1482600.0
6e3400cb,1120830.0
6e3400cd,1188720.0
6e3400d3,1341280.0
6e3400d8,1296740.0
6e3400dd,1352630.0
6e3400e0,1132100.0
6e3400e6,877290.0
6e3400ea,1467070.0
6e3400ee,911596.0
6e3400f3,1346470.0
6e3400f6,1241250.0
6e3400fb,1113950.0
6e340101,995609.0
6e340103,1415940.0
6e340107,1343780.0
6e340109,1327610.0
6e34010b,1289540.0
6e34010d,1425220.0
6e340110,1430590.0
6e340116,1264260.0
6e340118,1181880.0
6e34011b,1311810.0
6e34011e,1475300.0
6e340124,1282350.0
6e34012a,1398170.0
6e34012d,1204920.0
6e340132,1424380.0
6e340134,1269420.0
6e34013a,1333450.0
6e340140,1283670.0
6e340146,1063730.0
6e34014c,1404720.0
6e34014f,1274700.0
6e340152,1464800.0
6e340155,1428850.0
6e340158,1362730.0
6e34015e,1369440.0
6e340163,1476000.0
6e340169,1187420.0
6e34016d,1296610.0
6e340172,1459100.0
6e340177,1431430.0
6e34017c,1526790.0
6e340182,1422110.0
6e340186,1275280.0
6e34018c,973411.0
6e340191,1540170.0
6e340195,1472400.0
6e340199,1183250.0
6e34019e,1018350.0
6e3401a2,1407720.0
6e3401a8,1268250.0
6e3401aa,1558070.0
6e3401b0,1439180.0
6e3401b5,1249210.0
6e3401b7,1532020.0
6e3401bb,1153120.0
6e3401bf,1326740.0
6e3401c4,1212470.0
6e3401c9,1365360.0
6e3401cf,1222190.0
6e3401d5,1454400.0
6e3401db,1093600.0
6e3401df,1270280.0
6e3401e3,1237340.0
6e3401e7,1427020.0
6e3401e9,1575610.0
6e3401ee,1305950.0
6e3401f4,1143000.0
6e3401f9,1452090.0
6e3401fd,1221960.0
6e340202,1345060.0
6e340206,1347460.0
6e340208,1437950.0
6e34020b,1329430.0
6e340211,1429130.0
6e340214,1382020.0
6e340218,1399640.0
6e34021b,979653.0
6e340221,1516260.0
6e340225,990781.0
6e340228,1413820.0
6e34022d,1526550.0
6e34022f,1326400.0
6e340235,1253250.0
6e34023a,1447760.0
6e340240,1571690.0
6e340244,872957.0
6e340246,1412150.0
6e340249,1440150.0
6e34024d,1292830.0
6e34024f,981813.0
6e340255,1303550.0
6e340257,1260430.0
6e34025a,1342280.0
6e34025e,1514180.0
6e340263,1358740.0
6e340265,1489980.0
6e340269,1471780.0
6e34026f,1400800.0
6e340274,1238280.0
6e340279,1536830.0
6e34027b,1340910.0
6e34027f,1370610.0
6e340282,1132910.0
6e340285,1270220.0
6e34028b,1111870.0
6e340290,1334350.0
6e340292,1296590.0
6e340297,1395170.0
6e34029a,1430170.0
6e34029c,1479630.0
6e3402a0,1398860.0
6e3402a5,1508110.0
6e3402aa,1245340.0
6e3402ad,1241700.0
6e3402b2,1374400.0
6e3402b4,1302930.0
6e3402b7,1022970.0
6e3402bc,1279970.0
6e3402c0,1353930.0
6e3402c3,1408150.0
6e3402c5,1274370.0
6e3402c7,1423310.0
6e3402ca,1288830.0
6e3402d0,1391710.0
6e3402d6,1230790.0
6e3402da,1272630.0
6e3402e0,1093220.0
6e3402e6,1294500.0
6e3402ea,1088790.0
6e3402ee,1480600.0
6e3402f4,1496910.0
6e3402f8,1224450.0
6e3402fa,1293430.0
6e3402fc,1199830.0
6e3402ff,1210560.0
6e340302,1316490.0
6e340308,1512650.0
6e34030c,1103110.0
6e340311,1422050.0
6e340317,987766.0
6e34031a,1458990.0
6e34031c,1442680.0
6e340320,1364120.0
6e340325,1478310.0
6e34032a,1425130.0
6e34032c,1538760.0
6e340331,1183010.0
6e340333,1470250.0
6e340337,1185440.0
6e34033b,1348400.0
6e34033f,1463660.0
6e340342,1412840.0
6e340344,1272660.0
6e340349,1428120.0
6e34034b,1526050.0
6e34034d,1265890.0
6e340352,1519720.0
6e340356,1295770.0
6e34035b,1353690.0
6e340361,1063640.0
6e340366,1457480.0
6e34036c,1232510.0
6e34036e,1345380.0
6e340370,1212780.0
6e340373,1319750.0
6e340379,1043900.0
6e34037e,1374390.0
6e340380,1478930.0
6e340385,1597990.0
6e34038a,1336830.0
6e340390,1340370.0
6e340396,1522610.0
6e34039c,1287890.0
6e34039f,1241700.0
6e3403a4,1550140.0
6e3403a8,1309450.0
6e3403ae,1489590.0
6e3403b3,1400380.0
6e3403b6,1009160.0
6e3403bb,1262160.0
6e3403bf,1325040.0
6e3403c2,1071910.0
6e3403c4,1428230.0
6e3403ca,1405050.0
6e3403cd,1367310.0
6e3403d0,1365940.0
6e3403d5,1361270.0
6e3403d9,1418500.0
6e3403df,1447100.0
6e3403e3,1052980.0
6e3403e7,1345820.0
6e3403ea,1449310.0
6e3403ef,1526000.0
6e3403f3,1049790.0
6e3403f8,1239840.0
6e3403fb,1490410.0
6e340401,1183170.0
6e340406,1407940.0
6e340408,1300630.0
6e34040e,1467720.0
6e340413,1388720.0
6e340415,1112670.0
6e340418,1426700.0
6e34041d,1179520.0
6e34041f,1042750.0
6e340422,1018200.0
6e340427,1328630.0
6e34042b,1285910.0
6e34042e,1280340.0
6e340433,1356410.0
6e340437,1256260.0
6e340439,929274.0
6e34043e,1468400.0
6e340441,1513800.0
6e340443,1433780.0
6e340447,1290350.0
6e34044d,1407620.0
6e340450,1437640.0
6e340456,1353750.0
6e340459,975706.0
6e34045e,1324970.0
6e340461,1365340.0
6e340464,1403480.0
6e340468,1393800.0
6e34046c,1352950.0
6e340470,1122350.0
6e340474,1250580.0
6e340479,1418430.0
6e34047f,1445620.0
6e340485,1385890.0
6e340488,1449420.0
6e34048a,1524050.0
6e34048e,1541390.0
6e340492,1564180.0
6e340495,1451880.0
6e340497,1120140.0
6e34049a,1395820.0
6e3404a0,1524190.0
6e3404a3,991460.0
6e3404a6,1315500.0
6e3404a9,1260730.0
6e3404af,1386720.0
6e3404b3,1099620.0
6e3404b5,1327290.0
6e3404b9,1453150.0
6e3404bf,1341320.0
6e3404c1,1284100.0
6e3404c5,1373450.0
6e3404c8,1360650.0
6e3404cb,1331300.0
6e3404cf,1326520.0
6e3404d2,1555690.0
6e3404d7,1241470.0
6e3404d9,1125640.0
6e3404dd,1305610.0
6e3404e3,1411820.0
6e3404e6,1280780.0
6e3404e9,1200100.0
6e3404eb,1325810.0
6e3404ed,1361670.0
6e3404ef,846261.0
6e3404f5,1347670.0
6e3404f9,1282100.0
6e3404fe,1449670.0
6e340503,1441780.0
6e340505,1194850.0
6e340508,1223370.0
6e34050a,1376240.0
6e34050c,1237420.0
6e34050f,1388940.0
6e340513,1488510.0
6e340515,1383330.0
6e34051b,1298370.0
6e34051e,1357300.0
6e340523,1217890.0
6e340528,1187110.0
6e34052d,1105530.0
6e340532,1384780.0
6e340537,1387060.0
6e34053d,1150050.0
6e340543,1286870.0
6e340547,1238640.0
6e34054c,1399370.0
6e340551,1294410.0
6e340554,1292970.0
6e340559,1407720.0
6e34055d,1210930.0
6e340560,1313010.0
6e340565,1302730.0
6e34056b,1235120.0
6e340570,1406840.0
6e340572,1546070.0
6e340574,1410460.0
6e340578,1333140.0
6e34057e,1460880.0
6e340580,1273170.0
6e340584,1392980.0
6e340588,1206350.0
6e34058c,1277100.0
6e340590,1038250.0
6e340596,1445790.0
6e340598,1236200.0
6e34059d,1453070.0
6e3405a3,1227970.0
6e3405a7,1276520.0
6e3405ad,1461450.0
6e3405b3,1456300.0
6e3405b7,1244770.0
6e3405bb,1420840.0
6e3405c0,1341410.0
6e3405c2,1341790.0
6e3405c4,1216730.0
6e3405c7,1590230.0
6e3405cc,1339080.0
6e3405cf,1301740.0
6e3405d3,1243930.0
6e3405d8,1264730.0
6e3405db,1014200.0
6e3405de,1168940.0
6e3405e4,1167870.0
6e3405e9,1198380.0
6e3405ec,1250410.0
6e3405ef,1392900.0
6e3405f2,1358770.0
6e3405f7,1188350.0
6e3405f9,1191790.0
6e3405ff,1331430.0
6e340604,1574390.0
6e34060a,1475250.0
6e34060e,1341910.0
6e340614,1337700.0
6e340619,1308750.0
6e34061f,1368310.0
6e340624,1417100.0
6e34062a,1466940.0
6e34062e,1533990.0
6e340630,1371430.0
6e340636,955108.0
6e340639,1464640.0
6e34063f,1361630.0
6e340643,1404500.0
6e340648,1099830.0
6e34064d,842462.0
6e340651,1319330.0
6e340654,1376970.0
6e340657,1268760.0
6e34065c,1397160.0
6e340660,1387560.0
6e340664,1322330.0
6e340669,1352370.0
6e34066e,1542810.0
6e340672,1401230.0
6e340674,923980.0
6e34067a,1554250.0
6e340680,1109330.0
6e340684,1099270.0
6e340688,1336880.0
6e34068a,1309790.0
6e34068e,1365720.0
6e340692,1288690.0
6e340694,1305110.0
6e340697,1538130.0
6e34069d,1379230.0
6e3406a1,1494180.0
6e3406a5,1157410.0
6e3406a9,1449730.0
6e3406ab,1433040.0
6e3406b0,1450730.0
