House ID,Golden Grains
6e33d970,1.40786e+06
6e33d978,1.38748e+06
6e33d97e,1.0107e+06
6e33d985,982354.0
6e33d991,1.29702e+06
6e33d9a4,1.41663e+06
6e33d9aa,987076.0
6e33d9af,1.30325e+06
6e33d9b5,1.43197e+06
6e33d9c2,1.539e+06
6e33d9ce,1.08422e+06
6e33d9eb,1.19167e+06
6e33d9f6,923231.0
6e33da06,1.42271e+06
6e33da08,1.36257e+06
6e33da0c,1.16134e+06
6e33da12,1.18726e+06
6e33da18,1.31061e+06
6e33da1e,1.47076e+06
6e33da49,1.10367e+06
6e33da4e,1.49073e+06
6e33da60,948565.0
6e33da65,1.29492e+06
6e33da75,1.14746e+06
6e33da81,1.08305e+06
6e33da93,1.45613e+06
6e33da9c,1.40492e+06
6e33daa9,1.14696e+06
6e33dab3,1.38371e+06
6e33dab8,1.2618e+06
6e33dabc,1.32465e+06
6e33dabe,1.31833e+06
6e33dac1,991501.0
6e33dad7,967683.0
6e33daef,1.2816e+06
6e33daf4,1.35565e+06
6e33daf9,1.2767e+06
6e33dafb,1.25694e+06
6e33db06,1.14927e+06
6e33db12,1.29206e+06
6e33db18,1.55971e+06
6e33db2a,1.30908e+06
6e33db2e,1.46335e+06
6e33db38,1.22888e+06
6e33db41,1.45706e+06
6e33db49,1.00065e+06
6e33db4b,1.44636e+06
6e33db54,1.42446e+06
6e33db58,1.09146e+06
6e33db5b,1.17712e+06
6e33db64,1.11335e+06
6e33db6a,1.28982e+06
6e33db6e,1.36091e+06
6e33db71,1.47678e+06
6e33db98,1.47863e+06
6e33db9c,1.47116e+06
6e33dba0,1.54797e+06
6e33dbaf,1.48094e+06
6e33dbbd,1.01771e+06
6e33dbbf,1.47992e+06
6e33dbc5,1.08478e+06
6e33dbd8,1.64213e+06
6e33dbf7,1.22194e+06
6e33dc06,1.36794e+06
6e33dc0b,1.20178e+06
6e33dc0e,1.39676e+06
6e33dc1d,1.45895e+06
6e33dc23,1.27579e+06
6e33dc28,979266.0
6e33dc2a,1.38156e+06
6e33dc32,1.32841e+06
6e33dc38,1.36095e+06
6e33dc41,1.50737e+06
6e33dc47,1.04646e+06
6e33dc4d,1.17231e+06
6e33dc52,1.29108e+06
6e33dc57,1.43551e+06
6e33dc6b,1.4293e+06
6e33dc84,1.16503e+06
6e33dc89,1.36808e+06
6e33dc8e,1.50793e+06
6e33dcae,1.35757e+06
6e33dcc2,1.36704e+06
6e33dcc8,956113.0
6e33dccd,1.5402e+06
6e33dcd2,1.06203e+06
6e33dce9,1.19605e+06
6e33dced,1.43182e+06
6e33dcf2,1.44746e+06
6e33dd07,1.43755e+06
6e33dd0f,1.19443e+06
6e33dd11,1.35027e+06
6e33dd1b,1.34003e+06
6e33dd28,983096.0
6e33dd2e,1.30402e+06
6e33dd32,1.20774e+06
6e33dd3a,1.09396e+06
6e33dd45,1.30423e+06
6e33dd50,1.23366e+06
6e33dd52,1.43026e+06
6e33dd58,1.44946e+06
6e33dd63,1.52735e+06
6e33dd6f,1.2496e+06
6e33dd84,1.41236e+06
6e33dd86,1.41054e+06
6e33dd8a,1.44343e+06
6e33dd8e,1.28657e+06
6e33dd92,1.14129e+06
6e33dd95,1.31463e+06
6e33dda6,1.04395e+06
6e33dda9,1.45277e+06
6e33ddab,1.44532e+06
6e33ddb8,1.52453e+06
6e33ddc2,888076.0
6e33ddca,1.39481e+06
6e33ddce,1.4188e+06
6e33ddd5,1.5573e+06
6e33ddf6,1.38165e+06
6e33de04,1.12853e+06
6e33de16,1.36116e+06
6e33de1d,1.35136e+06
6e33de2a,1.36968e+06
6e33de35,1.35447e+06
6e33de3a,1.39213e+06
6e33de3e,1.42997e+06
6e33de4b,1.63076e+06
6e33de58,1.02917e+06
6e33de5a,1.34427e+06
6e33de65,1.41805e+06
6e33de6a,1.23134e+06
6e33de6e,1.32153e+06
6e33de76,1.34907e+06
6e33de80,1.50347e+06
6e33de85,1.43365e+06
6e33de8e,1.42275e+06
6e33dea1,1.35518e+06
6e33dea8,1.00495e+06
6e33dead,1.16061e+06
6e33deb3,1.40542e+06
6e33deb9,1.13189e+06
6e33ded7,1.46575e+06
6e33dee2,1.27967e+06
6e33dee6,1.12775e+06
6e33defc,1.34292e+06
6e33df14,1.52132e+06
6e33df25,1.42818e+06
6e33df2e,1.33489e+06
6e33df33,1.41161e+06
6e33df45,940727.0
6e33df4a,1.36317e+06
6e33df4e,1.45247e+06
6e33df62,1.32199e+06
6e33df6d,1.21105e+06
6e33df77,1.1915e+06
6e33df85,1.28021e+06
6e33df92,1.23794e+06
6e33df9e,1.48785e+06
6e33dfb8,1.43841e+06
6e33dfc4,1.30892e+06
6e33dfdd,1.14697e+06
6e33dfe3,1.06335e+06
6e33dfeb,1.31994e+06
6e33dfee,945885.0
6e33e000,1.42034e+06
6e33e023,1.38803e+06
6e33e027,1.29494e+06
6e33e02a,1.28894e+06
6e33e032,1.48493e+06
6e33e03c,1.41454e+06
6e33e041,1.20907e+06
6e33e049,1.55958e+06
6e33e04c,1.27783e+06
6e33e04e,1.294e+06
6e33e060,1.2803e+06
6e33e065,1.21259e+06
6e33e06a,1.14499e+06
6e33e06c,1.4191e+06
6e33e075,1.45133e+06
6e33e082,1.20489e+06
6e33e0a9,1.22728e+06
6e33e0e7,1.27772e+06
6e33e0fb,1.4804e+06
6e33e100,923138.0
6e33e10e,1.37347e+06
6e33e121,1.47582e+06
6e33e12a,1.21441e+06
6e33e134,974701.0
6e33e158,996825.0
6e33e15c,1.58361e+06
6e33e164,1.40202e+06
6e33e16f,1.293e+06
6e33e17d,1.13022e+06
6e33e184,1.45297e+06
6e33e189,1.44547e+06
6e33e190,1.29155e+06
6e33e195,1.21914e+06
6e33e1a1,1.21513e+06
6e33e1b3,1.26133e+06
6e33e1bb,723932.0
6e33e1c3,1.37249e+06
6e33e1c9,1.42433e+06
6e33e1cc,1.49004e+06
6e33e1d4,1.42324e+06
6e33e1e0,1.11747e+06
6e33e1e6,1.19862e+06
6e33e1eb,1.20859e+06
6e33e1f0,1.42752e+06
6e33e203,1.34921e+06
6e33e218,1.24333e+06
6e33e229,1.36044e+06
6e33e231,1.45591e+06
6e33e241,1.35618e+06
6e33e254,1.03631e+06
6e33e262,1.43475e+06
6e33e26d,1.38398e+06
6e33e27e,1.36819e+06
6e33e28a,1.28712e+06
6e33e299,1.30894e+06
6e33e29f,887889.0
6e33e2c6,1.06039e+06
6e33e2e5,1.04791e+06
6e33e2f9,1.08696e+06
6e33e302,1.49822e+06
6e33e30b,1.08856e+06
6e33e310,1.46173e+06
6e33e319,1.18651e+06
6e33e31c,1.4118e+06
6e33e32e,1.55989e+06
6e33e333,852374.0
6e33e33f,1.56588e+06
6e33e344,1.32173e+06
6e33e347,929931.0
6e33e34c,1.10862e+06
6e33e357,1.43847e+06
6e33e361,1.10757e+06
6e33e365,1.55375e+06
6e33e36d,1.53968e+06
6e33e373,1.48957e+06
6e33e378,1.31769e+06
6e33e37f,1.35534e+06
6e33e38f,944746.0
6e33e395,1.34237e+06
6e33e3bf,1.38581e+06
6e33e3d2,1.41448e+06
6e33e3dd,1.00383e+06
6e33e3e8,1.13171e+06
6e33e3f1,1.43744e+06
6e33e3f7,1.35219e+06
6e33e411,1.32418e+06
6e33e421,1.05586e+06
6e33e42b,1.48833e+06
6e33e42d,1.09051e+06
6e33e42f,1.47888e+06
6e33e437,1.28961e+06
6e33e44d,1.42709e+06
6e33e453,1.37228e+06
6e33e458,1.2201e+06
6e33e46f,1.41715e+06
6e33e473,1.22177e+06
6e33e47f,959539.0
6e33e485,1.38683e+06
6e33e4a9,1.09191e+06
6e33e4ad,1.32944e+06
6e33e4b1,1.42494e+06
6e33e4c8,1.14468e+06
6e33e4db,1.25964e+06
6e33e4e1,1.27398e+06
6e33e4e3,1.29318e+06
6e33e4fb,1.2568e+06
6e33e4ff,1.31364e+06
6e33e505,1.49001e+06
6e33e516,1.45166e+06
6e33e51a,1.56796e+06
6e33e533,1.1155e+06
6e33e535,1.34749e+06
6e33e53b,1.52173e+06
6e33e542,1.00753e+06
6e33e549,972585.0
6e33e568,1.12198e+06
6e33e56a,1.25538e+06
6e33e56e,1.1593e+06
6e33e57b,1.25813e+06
6e33e583,1.57318e+06
6e33e587,1.17722e+06
6e33e596,1.57926e+06
6e33e59e,1.42007e+06
6e33e5a2,1.40043e+06
6e33e5a8,1.35225e+06
6e33e5ad,1.07797e+06
6e33e5bd,1.15978e+06
6e33e5c9,1.31025e+06
6e33e5d8,1.17999e+06
6e33e5e3,1.43836e+06
6e33e5e8,1.07544e+06
6e33e5f4,1.00583e+06
6e33e5fc,1.17792e+06
6e33e606,1.10615e+06
6e33e60c,1.30248e+06
6e33e61c,1.5601e+06
6e33e622,1.46427e+06
6e33e628,1.131e+06
6e33e644,1.43828e+06
6e33e64e,846567.0
6e33e650,1.37694e+06
6e33e65d,1.40047e+06
6e33e667,1.49977e+06
6e33e673,1.21289e+06
6e33e67d,1.3353e+06
6e33e684,1.57705e+06
6e33e6a1,1.47623e+06
6e33e6a6,1.50368e+06
6e33e6ad,1.06152e+06
6e33e6c0,990884.0
6e33e6c4,1.39078e+06
6e33e6c6,1.43247e+06
6e33e6c9,1.32675e+06
6e33e6dd,1.52231e+06
6e33e6fd,1.28661e+06
6e33e702,1.4302e+06
6e33e70d,1.1512e+06
6e33e720,1.20467e+06
6e33e723,877212.0
6e33e736,1.08864e+06
6e33e73b,1.42937e+06
6e33e73f,1.0709e+06
6e33e769,1.18269e+06
6e33e76d,1.64705e+06
6e33e773,1.09214e+06
6e33e786,1.13053e+06
6e33e78a,1.46625e+06
6e33e79c,1.07049e+06
6e33e7a1,1.38824e+06
6e33e7a4,1.46614e+06
6e33e7a7,970363.0
6e33e7ae,1.3382e+06
6e33e7be,916977.0
6e33e7c5,1.15539e+06
6e33e7cb,1.46514e+06
6e33e7cf,942238.0
6e33e7d8,885889.0
6e33e7e9,1.00144e+06
6e33e7f3,1.14804e+06
6e33e809,1.45283e+06
6e33e80b,1.5532e+06
6e33e812,1.36579e+06
6e33e814,1.37442e+06
6e33e81a,1.36532e+06
6e33e82c,1.27359e+06
6e33e841,1.46131e+06
6e33e849,1.45314e+06
6e33e868,1.12568e+06
6e33e874,1.25004e+06
6e33e87d,840856.0
6e33e882,1.39117e+06
6e33e886,1.26828e+06
6e33e88a,1.49469e+06
6e33e88e,1.20841e+06
6e33e89a,1.19798e+06
6e33e89f,1.38758e+06
6e33e8a4,1.41572e+06
6e33e8b2,1.26488e+06
6e33e8b8,1.30011e+06
6e33e8bf,1.31742e+06
6e33e8d0,1.36671e+06
6e33e8d7,1.39873e+06
6e33e8dd,1.1449e+06
6e33e8df,1.45346e+06
6e33e8ec,1.42455e+06
6e33e8ff,1.53995e+06
6e33e90c,1.4019e+06
6e33e916,1.33985e+06
6e33e91f,1.31604e+06
6e33e934,977434.0
6e33e94c,1.04813e+06
6e33e95f,1.30096e+06
6e33e963,1.43107e+06
6e33e96a,1.16892e+06
6e33e96e,1.32088e+06
6e33e97c,1.28239e+06
6e33e982,1.53044e+06
6e33e9a0,1.47782e+06
6e33e9b2,1.52728e+06
6e33e9bd,1.5703e+06
6e33e9cc,1.22048e+06
6e33e9d2,1.21515e+06
6e33e9db,1.46165e+06
6e33e9e2,1.44805e+06
6e33e9e5,1.28047e+06
6e33e9ea,1.16501e+06
6e33ea03,1.35262e+06
6e33ea1b,1.36475e+06
6e33ea25,1.37273e+06
6e33ea4a,1.55628e+06
6e33ea6e,1.22409e+06
6e33ea72,1.44772e+06
6e33ea78,1.5482e+06
6e33ea7a,1.26686e+06
6e33ea7e,1.09441e+06
6e33ea87,1.22044e+06
6e33ea8f,1.07029e+06
6e33ea9f,1.43875e+06
6e33eaa1,1.47393e+06
6e33eaa3,1.26183e+06
6e33eaae,1.16656e+06
6e33eacb,1.42238e+06
6e33eacd,1.06025e+06
6e33eae0,1.35187e+06
6e33eaef,1.38671e+06
6e33eaf5,1.57142e+06
6e33eaff,1.45241e+06
6e33eb01,1.48492e+06
6e33eb10,1.14059e+06
6e33eb16,1.2359e+06
6e33eb1d,1.15092e+06
6e33eb28,1.50395e+06
6e33eb2c,1.47699e+06
6e33eb3c,1.22145e+06
6e33eb66,1.38031e+06
6e33eb68,1.50733e+06
6e33eb82,1.44622e+06
6e33eb8a,1.36391e+06
6e33eb8d,1.16643e+06
6e33eb96,1.34482e+06
6e33eb98,1.35794e+06
6e33eba1,879262.0
6e33eba3,1.26377e+06
6e33eba9,999930.0
6e33ebb7,1.19639e+06
6e33ebb9,1.32295e+06
6e33ebc0,1.32256e+06
6e33ebd2,1.31893e+06
6e33ebd6,1.36317e+06
6e33ebdb,1.43415e+06
6e33ebe9,1.27581e+06
6e33ebfd,1.1078e+06
6e33ec0d,1.25639e+06
6e33ec12,1.24677e+06
6e33ec1f,1.39753e+06
6e33ec25,1.4996e+06
6e33ec2f,1.04413e+06
6e33ec35,1.38724e+06
6e33ec39,1.14237e+06
6e33ec3d,1.54474e+06
6e33ec54,1.4294e+06
6e33ec59,1.47876e+06
6e33ec5c,1.27865e+06
6e33ec5e,1.40518e+06
6e33ec63,1.36116e+06
6e33ec69,1.23484e+06
6e33ec71,1.30811e+06
6e33ec73,1.18987e+06
6e33ec8d,1.41211e+06
6e33eca1,1.23284e+06
6e33ecaf,1.13269e+06
6e33ecb8,1.46968e+06
6e33ecc7,1.01256e+06
6e33eccd,1.36675e+06
6e33ecd6,1.41781e+06
6e33ece1,1.41554e+06
6e33ecea,1.35561e+06
6e33ecf2,1.52472e+06
6e33ed0a,1.39922e+06
6e33ed1f,1.53089e+06
6e33ed26,1.33952e+06
6e33ed2c,1.38906e+06
6e33ed42,1.38536e+06
6e33ed48,1.10303e+06
6e33ed5a,1.34892e+06
6e33ed5e,1.24777e+06
6e33ed64,1.43716e+06
6e33ed66,1.40983e+06
6e33ed69,1.49017e+06
6e33ed6d,1.32881e+06
6e33ed75,1.48881e+06
6e33ed91,1.48284e+06
6e33ed93,1.2382e+06
6e33edd5,1.42285e+06
6e33edd8,1.47258e+06
6e33eddb,1.40787e+06
6e33ede0,1.14939e+06
6e33ede6,1.16694e+06
6e33edf9,1.3478e+06
6e33ee0b,1.33579e+06
6e33ee13,1.25436e+06
6e33ee17,1.19046e+06
6e33ee25,1.23344e+06
6e33ee2f,1.45924e+06
6e33ee5b,1.42082e+06
6e33ee6b,1.41422e+06
6e33ee70,1.37367e+06
6e33ee84,1.49718e+06
6e33ee93,1.12051e+06
6e33ee97,1.05452e+06
6e33ee9a,1.45809e+06
6e33eeb7,1.5686e+06
6e33eec0,1.49833e+06
6e33eecc,1.13868e+06
6e33eed2,1.34868e+06
6e33eed7,1.38042e+06
6e33eee6,796448.0
6e33eeec,1.05518e+06
6e33ef10,1.17743e+06
6e33ef1f,1.1348e+06
6e33ef21,1.39445e+06
6e33ef29,1.41228e+06
6e33ef2d,1.43235e+06
6e33ef33,1.06771e+06
6e33ef35,1.34071e+06
6e33ef3a,955796.0
6e33ef3f,1.08207e+06
6e33ef43,1.32351e+06
6e33ef59,1.39117e+06
6e33ef5b,1.2942e+06
6e33ef5f,1.3863e+06
6e33ef6c,1.4032e+06
6e33ef75,1.20894e+06
6e33ef8a,1.24464e+06
6e33ef9e,1.42092e+06
6e33efa1,1.49687e+06
6e33efa7,1.40361e+06
6e33efa9,905524.0
6e33efad,1.42329e+06
6e33efb1,1.2538e+06
6e33efb6,1.31854e+06
6e33efcf,1.1079e+06
6e33efd4,1.30008e+06
6e33efea,1.21112e+06
6e33f002,1.32442e+06
6e33f00a,1.26157e+06
6e33f010,1.36128e+06
6e33f01a,955834.0
6e33f02d,1.26736e+06
6e33f034,1.55496e+06
6e33f03a,1.45796e+06
6e33f040,1.39935e+06
6e33f043,1.46681e+06
6e33f048,1.42676e+06
6e33f04f,1.01964e+06
6e33f054,1.61093e+06
6e33f05c,1.5825e+06
6e33f062,1.57792e+06
6e33f070,1.10711e+06
6e33f082,1.07008e+06
6e33f09d,1.15743e+06
6e33f0a0,1.28425e+06
6e33f0a2,1.35763e+06
6e33f0b6,1.44669e+06
6e33f0bd,1.01316e+06
6e33f0c2,1.37094e+06
6e33f0d4,1.2289e+06
6e33f0e3,1.54772e+06
6e33f0f2,1.32126e+06
6e33f0f6,979461.0
6e33f113,1.34976e+06
6e33f116,1.47797e+06
6e33f12a,1.54431e+06
6e33f13a,1.24476e+06
6e33f146,1.03409e+06
6e33f15b,1.33176e+06
6e33f160,1.08164e+06
6e33f166,1.4274e+06
6e33f16c,1.4082e+06
6e33f16e,1.20464e+06
6e33f172,945207.0
6e33f175,1.24669e+06
6e33f188,1.51606e+06
6e33f18d,1.17332e+06
6e33f1af,1.31905e+06
6e33f1b4,1.04718e+06
6e33f1c2,1.25959e+06
6e33f1c4,1.45075e+06
6e33f1c9,1.12725e+06
6e33f1de,1.39941e+06
6e33f1ee,1.19065e+06
6e33f1f0,970171.0
6e33f1f6,1.27358e+06
6e33f1fc,1.14111e+06
6e33f202,1.2974e+06
6e33f212,1.44807e+06
6e33f222,1.39169e+06
6e33f22c,1.43386e+06
6e33f23e,1.17177e+06
6e33f242,1.15535e+06
6e33f245,1.49246e+06
6e33f24d,1.35313e+06
6e33f271,1.26989e+06
6e33f273,1.46659e+06
6e33f27d,1.52025e+06
6e33f288,1.18405e+06
6e33f290,1.45204e+06
6e33f296,1.32212e+06
6e33f29f,1.41625e+06
6e33f2b3,1.49081e+06
6e33f2b9,1.0178e+06
6e33f2bd,1.30079e+06
6e33f2c2,1.34307e+06
6e33f2d6,1.10563e+06
6e33f2e9,1.44594e+06
6e33f2f4,1.42266e+06
6e33f2f7,1.27277e+06
6e33f30d,1.42606e+06
6e33f315,1.40893e+06
6e33f318,1.33079e+06
6e33f327,1.40136e+06
6e33f334,1.33639e+06
6e33f338,1.33824e+06
6e33f341,1.5534e+06
6e33f346,1.58042e+06
6e33f34e,1.34881e+06
6e33f35c,1.22642e+06
6e33f366,1.30939e+06
6e33f385,984056.0
6e33f391,1.36976e+06
6e33f396,1.41278e+06
6e33f3a1,1.01612e+06
6e33f3b2,1.38067e+06
6e33f3b8,1.48e+06
6e33f3cb,1.11235e+06
6e33f3ce,1.11525e+06
6e33f3e3,1.45664e+06
6e33f3ff,1.5687e+06
6e33f407,1.38019e+06
6e33f40b,1.57079e+06
6e33f41a,841021.0
6e33f421,1.01324e+06
6e33f425,1.28267e+06
6e33f42c,1.5953e+06
6e33f43a,1.3124e+06
6e33f442,1.0822e+06
6e33f445,1.07787e+06
6e33f461,1.36943e+06
6e33f468,1.30809e+06
6e33f46e,1.12378e+06
6e33f476,1.47792e+06
6e33f47b,1.15008e+06
6e33f481,1.42067e+06
6e33f496,1.42356e+06
6e33f49c,1.19181e+06
6e33f49e,1.39899e+06
6e33f4a5,1.13475e+06
6e33f4a8,1.36142e+06
6e33f4ae,1.00979e+06
6e33f4b9,1.4438e+06
6e33f4c7,1.3029e+06
6e33f4cc,1.33151e+06
6e33f4dc,1.46151e+06
6e33f4fc,1.24467e+06
6e33f50b,1.28434e+06
6e33f511,1.21106e+06
6e33f51b,1.2222e+06
6e33f51f,1.43506e+06
6e33f524,1.19319e+06
6e33f52a,1.42321e+06
6e33f52c,1.46897e+06
6e33f537,1.23023e+06
6e33f543,1.37637e+06
6e33f54c,1.55615e+06
6e33f563,1.13315e+06
6e33f565,1.33959e+06
6e33f570,1.22626e+06
6e33f574,1.55554e+06
6e33f57f,1.23659e+06
6e33f58d,1.4388e+06
6e33f5a4,1.52969e+06
6e33f5c8,1.50124e+06
6e33f5cd,1.23546e+06
6e33f5d4,1.29694e+06
6e33f5d7,1.49558e+06
6e33f5de,1.36202e+06
6e33f5e0,1.34077e+06
6e33f5fc,1.46247e+06
6e33f5ff,1.01112e+06
6e33f606,1.23694e+06
6e33f620,1.07942e+06
6e33f62d,1.15436e+06
6e33f636,1.16336e+06
6e33f63c,1.32268e+06
6e33f63e,1.37485e+06
6e33f655,1.22127e+06
6e33f659,1.27686e+06
6e33f65c,1.44351e+06
6e33f669,1.25795e+06
6e33f670,1.02182e+06
6e33f679,1.49198e+06
6e33f67c,1.46597e+06
6e33f684,1.50686e+06
6e33f69c,1.4424e+06
6e33f6a0,985880.0
6e33f6a8,1.57797e+06
6e33f6b3,1.02288e+06
6e33f6bf,1.49906e+06
6e33f6cb,1.04405e+06
6e33f6d0,1.17598e+06
6e33f6d3,1.35085e+06
6e33f6e6,1.19349e+06
6e33f6e9,1.44477e+06
6e33f704,1.17248e+06
6e33f709,1.39498e+06
6e33f712,1.30959e+06
6e33f724,1.34928e+06
6e33f738,1.1981e+06
6e33f73a,1.38526e+06
6e33f740,1.37311e+06
6e33f755,1.27953e+06
6e33f758,1.51381e+06
6e33f75a,1.28255e+06
6e33f761,1.25385e+06
6e33f771,1.55841e+06
6e33f77b,1.24328e+06
6e33f787,1.31805e+06
6e33f790,1.3369e+06
6e33f793,1.59592e+06
6e33f797,1.35072e+06
6e33f79a,1.13809e+06
6e33f7a6,1.28332e+06
6e33f7ad,1.42005e+06
6e33f7b7,1.23071e+06
6e33f7bc,1.39063e+06
6e33f7d2,1.10371e+06
6e33f7e4,1.20231e+06
6e33f7e9,1.31096e+06
6e33f7f4,1.29851e+06
6e33f7f8,1.02165e+06
6e33f81e,1.26089e+06
6e33f82b,1.40855e+06
6e33f830,1.44365e+06
6e33f835,971495.0
6e33f843,991392.0
6e33f84e,1.28595e+06
6e33f864,1.52237e+06
6e33f868,1.16892e+06
6e33f875,1.54869e+06
6e33f877,1.41039e+06
6e33f87f,1.42272e+06
6e33f88f,1.46579e+06
6e33f891,1.41399e+06
6e33f899,1.38016e+06
6e33f8a0,1.29781e+06
6e33f8b4,1.26852e+06
6e33f8c6,1.49482e+06
6e33f8cc,1.65126e+06
6e33f8d7,1.51575e+06
6e33f8da,1.35951e+06
6e33f8df,1.33922e+06
6e33f8e2,1.52612e+06
6e33f8f0,1.43268e+06
6e33f8f9,1.4395e+06
6e33f8fb,1.19731e+06
6e33f8fe,1.32472e+06
6e33f902,1.13301e+06
6e33f90e,1.25056e+06
6e33f914,1.25848e+06
6e33f921,1.11302e+06
6e33f923,1.50074e+06
6e33f926,828994.0
6e33f949,1.31033e+06
6e33f952,1.22453e+06
6e33f957,998652.0
6e33f95d,1.48775e+06
6e33f964,1.28527e+06
6e33f974,1.46892e+06
6e33f97d,1.42448e+06
6e33f985,1.41342e+06
6e33f98b,942025.0
6e33f9a7,1.46624e+06
6e33f9bf,1.40494e+06
6e33f9c1,1.30048e+06
6e33f9c9,1.30809e+06
6e33f9d0,1.55281e+06
6e33f9d5,1.09159e+06
6e33f9de,1.43024e+06
6e33f9e1,1.19884e+06
6e33f9e6,1.52137e+06
6e33f9ea,1.44365e+06
6e33f9f0,1.24806e+06
6e33f9f6,1.23003e+06
6e33fa01,1.39654e+06
6e33fa06,1.45816e+06
6e33fa18,1.47317e+06
6e33fa33,1.38803e+06
6e33fa41,1.38199e+06
6e33fa4c,1.32123e+06
6e33fa5b,1.04579e+06
6e33fa5f,1.16195e+06
6e33fa67,1.30696e+06
6e33fa75,1.40655e+06
6e33fa7f,1.33539e+06
6e33fa8d,1.28767e+06
6e33fa93,1.31109e+06
6e33faa2,1.41267e+06
6e33faaa,963427.0
6e33fab0,1.42657e+06
6e33fac3,1.01473e+06
6e33face,1.37585e+06
6e33faf1,1.3414e+06
6e33faf8,1.3099e+06
6e33fb06,1.3076e+06
6e33fb0c,703243.0
6e33fb14,1.26682e+06
6e33fb1c,1.36104e+06
6e33fb20,1.49235e+06
6e33fb28,1.47839e+06
6e33fb2e,1.23834e+06
6e33fb40,1.15468e+06
6e33fb4a,1.39888e+06
6e33fb4e,1.17391e+06
6e33fb50,1.40039e+06
6e33fb5a,1.43206e+06
6e33fb6c,1.47258e+06
6e33fb70,1.4749e+06
6e33fb89,1.1674e+06
6e33fb8d,1.33416e+06
6e33fb97,1.22516e+06
6e33fba3,943727.0
6e33fba6,1.46436e+06
6e33fba8,1.33449e+06
6e33fbb3,1.45922e+06
6e33fbbf,1.33521e+06
6e33fbc6,1.31804e+06
6e33fbcb,1.19027e+06
6e33fbd4,1.44039e+06
6e33fbdb,1.19061e+06
6e33fbdd,1.02014e+06
6e33fbf0,1.23485e+06
6e33fbf9,1.50314e+06
6e33fbfe,1.29509e+06
6e33fc04,1.46288e+06
6e33fc0d,1.28927e+06
6e33fc14,959543.0
6e33fc18,1.527e+06
6e33fc1d,1.29976e+06
6e33fc22,1.07323e+06
6e33fc33,1.41408e+06
6e33fc36,1.34832e+06
6e33fc57,1.38883e+06
6e33fc65,1.57874e+06
6e33fc71,1.31215e+06
6e33fc74,884321.0
6e33fc86,1.22019e+06
6e33fc8c,1.36793e+06
6e33fc96,1.09024e+06
6e33fca5,1.43622e+06
6e33fcc5,1.41638e+06
6e33fccf,1.41145e+06
6e33fcd9,1.3507e+06
6e33fce0,1.23779e+06
6e33fce9,1.35565e+06
6e33fcf5,1.32932e+06
6e33fcf7,1.14923e+06
6e33fd1e,1.27005e+06
6e33fd27,1.384e+06
6e33fd30,1.16195e+06
6e33fd34,1.55524e+06
6e33fd41,1.36271e+06
6e33fd5c,1.2677e+06
6e33fd70,1.27005e+06
6e33fd74,1.0846e+06
6e33fd7b,1.1196e+06
6e33fd89,1.04187e+06
6e33fd99,1.11381e+06
6e33fdc2,1.43203e+06
6e33fdd2,1.54152e+06
6e33fddc,1.57553e+06
6e33fddf,1.31743e+06
6e33fdeb,1.44101e+06
6e33fdf1,1.12842e+06
6e33fdfa,1.26139e+06
6e33fdff,1.28272e+06
6e33fe10,1.14002e+06
6e33fe1d,1.25161e+06
6e33fe21,1.44423e+06
6e33fe27,1.42291e+06
6e33fe32,1.09871e+06
6e33fe3c,1.46837e+06
6e33fe49,1.42704e+06
