House ID,Golden Grains
6e33dbfc,1.13163e+06
6e33dc3f,1.46206e+06
6e33dc65,1.44769e+06
6e33dc6e,1.16629e+06
6e33dc7d,1.43164e+06
6e33dd01,1.24995e+06
6e33dd3f,1.44252e+06
6e33dd5d,1.55478e+06
6e33dda1,1.05251e+06
6e33dddc,1.27593e+06
6e33de54,823711.0
6e33de7b,952383.0
6e33df02,1.43257e+06
6e33df0c,1.22772e+06
6e33df19,1.30484e+06
6e33df58,1.2024e+06
6e33dff4,994213.0
6e33e0ba,973188.0
6e33e0c4,1.14797e+06
6e33e0c8,1.11624e+06
6e33e0d0,1.32608e+06
6e33e0fd,1.19476e+06
6e33e118,1.37727e+06
6e33e11b,1.20739e+06
6e33e127,1.18354e+06
6e33e15f,1.29379e+06
6e33e18c,1.3527e+06
6e33e1d0,1.48068e+06
6e33e24b,1.24211e+06
6e33e275,1.43672e+06
6e33e292,1.0717e+06
6e33e297,1.47476e+06
6e33e2ad,1.36459e+06
6e33e2b1,934882.0
6e33e2fd,1.25428e+06
6e33e338,1.58499e+06
6e33e371,1.27568e+06
6e33e37c,1.3589e+06
6e33e391,1.48391e+06
6e33e3e1,1.23286e+06
6e33e3ef,1.32686e+06
6e33e3fa,1.14492e+06
6e33e3ff,1.40809e+06
6e33e415,1.15677e+06
6e33e427,1.01393e+06
6e33e442,1.38143e+06
6e33e4d1,1.09001e+06
6e33e501,786589.0
6e33e5c4,1.24417e+06
6e33e5db,1.22113e+06
6e33e632,1.20542e+06
6e33e659,1.54174e+06
6e33e675,1.3841e+06
6e33e6e3,1.20302e+06
6e33e6e8,1.4585e+06
6e33e708,936992.0
6e33e714,1.17956e+06
6e33e754,1.26868e+06
6e33e764,978355.0
6e33e799,1.29757e+06
6e33e7e3,1.04348e+06
6e33e7ee,985807.0
6e33e81f,1.27041e+06
6e33e835,1.39034e+06
6e33e83d,1.36834e+06
6e33e855,1.18796e+06
6e33e862,936550.0
6e33e872,1.29403e+06
6e33e8a8,1.20159e+06
6e33e8f3,789014.0
6e33e928,1.18404e+06
6e33e932,955394.0
6e33e942,1.21467e+06
6e33e988,1.44275e+06
6e33e9a6,1.10512e+06
6e33ea0f,950452.0
6e33ea2d,818996.0
6e33ea42,1.24724e+06
6e33eaa9,1.5525e+06
6e33ead6,985223.0
6e33eae7,1.3103e+06
6e33eb1b,1.29019e+06
6e33eb42,1.37997e+06
6e33eb58,1.4836e+06
6e33eb84,1.52291e+06
6e33ebb5,1.32285e+06
6e33ebf8,1.59814e+06
6e33ec43,977944.0
6e33ec4e,1.12993e+06
6e33ec6b,1.28269e+06
6e33eca6,1.40695e+06
6e33ecf7,1.3706e+06
6e33ed80,1.01832e+06
6e33ed83,1.35558e+06
6e33ed8e,1.49658e+06
6e33eda6,1.33201e+06
6e33edc1,1.00201e+06
6e33edcf,1.32157e+06
6e33edd3,1.01215e+06
6e33edee,1.39528e+06
6e33ee20,1.23982e+06
6e33ee2a,1.49467e+06
6e33ee37,1.34957e+06
6e33ee4c,1.41039e+06
6e33ee8d,1.25573e+06
6e33eea3,1.46244e+06
6e33eef6,1.45336e+06
6e33eefb,1.43701e+06
6e33ef47,1.33745e+06
6e33efdf,1.30679e+06
6e33efec,1.22377e+06
6e33f028,1.04434e+06
6e33f077,1.3877e+06
6e33f0b1,1.26712e+06
6e33f0c6,1.26755e+06
6e33f122,1.17164e+06
6e33f19e,1.19257e+06
6e33f1a9,1.2309e+06
6e33f1ab,1.34226e+06
6e33f1e6,1.1368e+06
6e33f218,1.43691e+06
6e33f253,1.14568e+06
6e33f2bb,1.37201e+06
6e33f2cc,1.12925e+06
6e33f361,1.09429e+06
6e33f36c,1.46806e+06
6e33f38a,1.50499e+06
6e33f3d6,1.0346e+06
6e33f3e1,1.40173e+06
6e33f465,1.25018e+06
6e33f490,1.36336e+06
6e33f4ec,1.39421e+06
6e33f552,1.34145e+06
6e33f5a8,1.19987e+06
6e33f5be,1.05202e+06
6e33f64a,1.11427e+06
6e33f66c,1.23294e+06
6e33f6b6,870274.0
6e33f6f2,1.17406e+06
6e33f6fc,1.06922e+06
6e33f747,1.15393e+06
6e33f750,1.20554e+06
6e33f76c,1.39316e+06
6e33f7c1,1.24838e+06
6e33f87c,1.39069e+06
6e33f887,1.05208e+06
6e33f8ac,1.38878e+06
6e33f930,1.43146e+06
6e33f99f,1.16266e+06
6e33fa97,1.48187e+06
6e33fb02,1.28619e+06
6e33fb5d,949368.0
6e33fb9c,1.36148e+06
6e33fbb7,1.4083e+06
6e33fc76,1.42414e+06
6e33fc81,1.01665e+06
6e33fc8e,1.05311e+06
6e33fc92,1.34034e+06
6e33fc9f,1.47351e+06
6e33fcbc,1.25744e+06
6e33fcd3,1.42214e+06
6e33fcfd,1.33682e+06
6e33fd17,1.2699e+06
6e33fd6c,1.29446e+06
6e33fdfc,1.2531e+06
6e33fe04,1.34131e+06
6e33fe59,1.20358e+06
6e33fe78,1.09342e+06
6e33fef1,1.24714e+06
6e33ff04,1.27085e+06
6e33ff0d,1.15565e+06
6e33ff14,1.60156e+06
6e33ff76,980455.0
6e340005,1.29909e+06
6e340052,1.13694e+06
6e340077,1.21876e+06
6e3400a0,1.33252e+06
6e340110,1.41092e+06
6e340172,1.40537e+06
6e34018c,929345.0
6e340191,1.60735e+06
6e3401a2,1.41883e+06
6e3401a8,1.22718e+06
6e3401ee,1.30047e+06
6e340211,1.4267e+06
6e340225,1.01538e+06
6e34024f,989911.0
6e340285,1.2272e+06
6e34034b,1.58278e+06
6e34034d,1.2428e+06
6e340366,1.41722e+06
6e3403bb,1.29969e+06
6e3403cd,1.34476e+06
6e3404b3,1.08837e+06
6e3404bf,1.3201e+06
6e3404e6,1.25451e+06
6e3405d3,1.22483e+06
6e3405ff,1.29648e+06
6e340643,1.38736e+06
6e340680,1.14193e+06
6e340688,1.30367e+06
6e33d031,1.12932e+06
6e33d071,1.45659e+06
6e33d0a8,1.35645e+06
6e33d12c,1.2746e+06
6e33d141,1.28809e+06
6e33d175,1.25439e+06
6e33d1dd,1.16059e+06
6e33d205,997503.0
6e33d234,1.42659e+06
6e33d251,1.05864e+06
6e33d266,1.36347e+06
6e33d28e,1.37051e+06
6e33d2bc,1.23925e+06
6e33d303,1.42612e+06
6e33d340,1.11341e+06
6e33d383,1.36718e+06
6e33d3b5,1.04461e+06
6e33d4a7,1.02845e+06
6e33d51b,1.31866e+06
6e33d55b,1.35532e+06
6e33d566,1.39606e+06
6e33d5c9,1.36185e+06
6e33d5f6,1.10034e+06
6e33d62a,1.28648e+06
6e33d666,1.34464e+06
6e33d69c,1.46346e+06
6e33d6ba,1.35287e+06
6e33d734,1.00121e+06
6e33d738,1.27157e+06
6e33d74c,1.0999e+06
6e33d767,1.10493e+06
6e33d7a9,1.38411e+06
6e33d7fe,1.39034e+06
6e33d81a,725856.0
6e33d895,1.26813e+06
6e33d8cd,1.27435e+06
6e33d976,1.08249e+06
6e33d9ff,1.34567e+06
6e33dacd,1.40068e+06
6e33dada,1.22081e+06
6e33dadd,1.219e+06
6e33daf7,1.19695e+06
6e33dbb1,1.46418e+06
6e33dc2d,1.23247e+06
6e33dce3,1.29843e+06
6e33dd0a,1.07738e+06
6e33dd1f,1.28602e+06
6e33dd25,1.37497e+06
6e33ddb3,1.38835e+06
6e33ddbd,1.29895e+06
6e33ddda,1.04725e+06
6e33ddde,1.47907e+06
6e33ddea,1.48391e+06
6e33de24,1.41435e+06
6e33de42,1.46812e+06
6e33de95,1.24298e+06
6e33dec1,1.08265e+06
6e33decc,1.49064e+06
6e33df64,1.49932e+06
6e33dfba,1.1009e+06
6e33e01f,1.39419e+06
6e33e0b6,1.42556e+06
6e33e0f6,1.44593e+06
6e33e150,1.26732e+06
6e33e166,1.42551e+06
6e33e1f4,1.01963e+06
6e33e1f8,1.22862e+06
6e33e209,1.49836e+06
6e33e278,727020.0
6e33e314,1.20204e+06
6e33e38a,1.44409e+06
6e33e3ed,1.53602e+06
6e33e43d,1.31137e+06
6e33e497,1.44254e+06
6e33e4b9,1.22125e+06
6e33e520,1.26193e+06
6e33e54d,960621.0
6e33e66a,1.22883e+06
6e33e678,1.1721e+06
6e33e681,1.50116e+06
6e33e6d5,973164.0
6e33e6d9,1.29331e+06
6e33e71e,1.18831e+06
6e33e7aa,1.30012e+06
6e33e7c1,1.3557e+06
6e33e826,1.38641e+06
6e33e845,1.47504e+06
6e33e906,1.28612e+06
6e33e92e,1.61872e+06
6e33e98e,945099.0
6e33e9f3,1.22815e+06
6e33ea0b,1.24793e+06
6e33ea2f,1.18897e+06
6e33ea75,1.27218e+06
6e33eab0,1.40057e+06
6e33eb79,1.47454e+06
6e33ebc3,1.4682e+06
6e33ebe6,738469.0
6e33ec92,933783.0
6e33ecaa,1.28751e+06
6e33ecbd,1.18461e+06
6e33ed07,1.17564e+06
6e33ed40,1.18605e+06
6e33ed89,1.39812e+06
6e33eda1,1.43412e+06
6e33edb8,1.38109e+06
6e33edfb,1.18935e+06
6e33ee34,1.14633e+06
6e33ee3d,1.49054e+06
6e33ee66,1.40921e+06
6e33ee7c,1.43465e+06
6e33ee88,1.26229e+06
6e33eeab,1.15485e+06
6e33ef0b,1.2463e+06
6e33ef4d,955524.0
6e33ef69,1.23787e+06
6e33efd9,1.50692e+06
6e33efe5,1.46174e+06
6e33f067,1.22514e+06
6e33f0ae,1.38365e+06
6e33f0e8,1.06047e+06
6e33f0fc,1.16457e+06
6e33f133,1.13634e+06
6e33f17b,1.21075e+06
6e33f239,1.1822e+06
6e33f277,1.07701e+06
6e33f2ad,1.06764e+06
6e33f2c0,1.36986e+06
6e33f302,1.18912e+06
6e33f31b,1.46555e+06
6e33f38c,1.33581e+06
6e33f3a6,1.34398e+06
6e33f3c9,1.31853e+06
6e33f411,953817.0
6e33f440,1.34673e+06
6e33f463,1.40021e+06
6e33f470,1.30572e+06
6e33f4bf,777502.0
6e33f4c3,1.28612e+06
6e33f4de,1.21218e+06
6e33f4e4,1.01104e+06
6e33f4ea,1.46244e+06
6e33f53c,1.29839e+06
6e33f5c3,906260.0
6e33f5d1,1.26722e+06
6e33f630,1.54065e+06
6e33f648,1.23033e+06
6e33f664,1.45899e+06
6e33f689,1.23486e+06
6e33f6ae,1.07418e+06
6e33f6b9,1.25125e+06
6e33f71c,1.52854e+06
6e33f76f,1.42846e+06
6e33f79f,1.34037e+06
6e33f7c5,1.51561e+06
6e33f7cc,1.40329e+06
6e33f7d0,1.20448e+06
6e33f804,1.53029e+06
6e33f816,1.32996e+06
6e33f860,1.50733e+06
6e33f9a2,1.61814e+06
6e33f9b6,1.4379e+06
6e33f9fb,1.33979e+06
6e33fa2c,1.04887e+06
6e33fa39,1.42956e+06
6e33fa6b,1.14593e+06
6e33fa8a,1.45255e+06
6e33fab4,1.35372e+06
6e33fad8,1.39158e+06
6e33faf6,851071.0
6e33fbd0,1.24706e+06
6e33fc88,1.43089e+06
6e33fcc8,1.49811e+06
6e33fce3,1.36772e+06
6e33fd09,1.29752e+06
6e33fd13,1.06712e+06
6e33fd3b,1.15236e+06
6e33fd79,1.42006e+06
6e33fd9c,1.05677e+06
6e33fdb7,1.51244e+06
6e33fdba,1.33777e+06
6e33fe14,1.42943e+06
6e33fe70,1.45872e+06
6e33fede,1.22308e+06
6e33ff0b,1.34172e+06
6e33fff2,1.49092e+06
6e34007d,1.40335e+06
6e3400e6,803356.0
6e34012a,1.41971e+06
6e340177,1.41516e+06
6e3401c4,1.21303e+06
6e3401d5,1.46455e+06
6e340246,1.40604e+06
6e340274,1.20262e+06
6e34027f,1.34782e+06
6e3402d0,1.39718e+06
6e3402f8,1.19348e+06
6e3402fa,1.29824e+06
6e340331,1.21766e+06
6e340337,1.23527e+06
6e340396,1.55637e+06
6e34039f,1.20871e+06
6e3403f3,974219.0
6e34042e,1.35993e+06
6e3404c5,1.30016e+06
6e3404e9,1.2591e+06
6e340515,1.42346e+06
6e3405a3,1.22561e+06
6e3405b3,1.51062e+06
6e3405b7,1.25892e+06
6e3405bb,1.45399e+06
6e3405f7,1.18981e+06
6e34061f,1.33368e+06
6e33d080,1.15823e+06
6e33d09d,1.45629e+06
6e33d0b1,1.42717e+06
6e33d1ad,1.37987e+06
6e33d216,1.05258e+06
6e33d253,1.2987e+06
6e33d262,1.19534e+06
6e33d26d,1.53613e+06
6e33d29a,1.44851e+06
6e33d29c,1.21721e+06
6e33d2b6,1.6341e+06
6e33d2c6,980952.0
6e33d329,1.45637e+06
6e33d353,1.0576e+06
6e33d388,1.36485e+06
6e33d3ab,1.02842e+06
6e33d3e8,1.53151e+06
6e33d3f5,1.16844e+06
6e33d402,1.20236e+06
6e33d40a,1.54938e+06
6e33d489,1.49969e+06
6e33d4af,1.33842e+06
6e33d4d8,1.45219e+06
6e33d4dd,1.07792e+06
6e33d4ef,1.35852e+06
6e33d53b,1.43441e+06
6e33d58e,1.32297e+06
6e33d59c,1.30837e+06
6e33d5b5,1.10803e+06
6e33d5c6,1.29002e+06
6e33d600,1.36053e+06
6e33d659,892740.0
6e33d6a4,1.3503e+06
6e33d73c,1.35878e+06
6e33d799,1.41892e+06
6e33d7d2,1.39647e+06
6e33d7e0,1.25577e+06
6e33d805,1.18438e+06
6e33d808,1.45064e+06
6e33d825,1.39948e+06
6e33d838,910712.0
6e33d8bc,1.39025e+06
6e33d981,1.66088e+06
6e33d9a2,1.51826e+06
6e33d9f9,1.42611e+06
6e33da2c,854813.0
6e33da68,1.43329e+06
6e33da89,1.20595e+06
6e33dac5,1.48576e+06
6e33dae6,1.21919e+06
6e33db0f,1.51567e+06
6e33db43,1.48469e+06
6e33db79,1.39688e+06
6e33db8a,1.29134e+06
6e33db9e,1.29781e+06
6e33dbe2,1.50997e+06
6e33dbe8,1.46869e+06
6e33dc30,1.25014e+06
6e33dc62,1.06268e+06
6e33dc80,1.31974e+06
6e33dc93,1.06077e+06
6e33dc9f,1.42382e+06
6e33dcb3,1.21597e+06
6e33ddf0,1.07524e+06
6e33de0e,1.53394e+06
6e33de2f,1.4665e+06
6e33de91,1.50647e+06
6e33dec9,1.19795e+06
6e33df3d,790584.0
6e33dfb2,1.34124e+06
6e33dfc9,1.46111e+06
6e33e00f,1.25846e+06
6e33e019,1.43076e+06
6e33e097,1.13242e+06
6e33e0a4,1.45122e+06
6e33e0b2,1.16975e+06
6e33e16b,1.08307e+06
6e33e1ac,1.46558e+06
6e33e1c6,1.43326e+06
6e33e1e9,1.40087e+06
6e33e200,1.1264e+06
6e33e20f,1.18171e+06
6e33e21b,1.39214e+06
6e33e221,1.33879e+06
6e33e2be,1.437e+06
6e33e2c0,1.15312e+06
6e33e2e0,1.21941e+06
6e33e324,1.25476e+06
6e33e376,1.49211e+06
6e33e39a,1.09828e+06
6e33e3ab,1.32979e+06
6e33e403,1.24606e+06
6e33e4d9,1.55178e+06
6e33e50e,1.33472e+06
6e33e5ee,1.56676e+06
6e33e5f9,1.28227e+06
6e33e62d,1.48315e+06
6e33e6ed,1.37094e+06
6e33e71a,1.33268e+06
6e33e72e,1.58215e+06
6e33e7d2,1.16447e+06
6e33e7fd,1.45716e+06
6e33e865,1.03276e+06
6e33e8b0,1.13866e+06
6e33e8c3,1.34624e+06
6e33e8e3,1.08627e+06
6e33e8f9,1.22165e+06
6e33e939,1.15146e+06
6e33e991,1.60188e+06
6e33e998,1.22471e+06
6e33e9ee,1.42564e+06
6e33ea21,1.47672e+06
6e33ea63,1.31239e+06
6e33ea8c,1.20415e+06
6e33eabe,1.2681e+06
6e33eb31,1.33406e+06
6e33eb5d,1.5246e+06
6e33eb9b,957369.0
6e33ebae,1.21126e+06
6e33ebcb,1.31495e+06
6e33ec04,1.13709e+06
6e33ec0b,1.28137e+06
6e33ed38,1.5162e+06
6e33ed7e,1.10037e+06
6e33edb0,1.4188e+06
6e33edfd,1.13892e+06
6e33ee59,1.34572e+06
6e33ee74,1.48668e+06
6e33ef50,1.38771e+06
6e33ef79,1.57098e+06
6e33efc7,1.33254e+06
6e33efe3,1.16033e+06
6e33effd,1.35879e+06
6e33f074,1.54316e+06
6e33f11c,1.52963e+06
6e33f153,1.1139e+06
6e33f192,1.34643e+06
6e33f1f8,1.19891e+06
6e33f20d,1.25844e+06
6e33f21e,1.51986e+06
6e33f225,1.60104e+06
6e33f29c,1.43945e+06
6e33f2a7,1.26406e+06
6e33f33d,1.28469e+06
6e33f370,1.37211e+06
6e33f374,1.23659e+06
6e33f37f,1.36229e+06
6e33f459,1.42485e+06
6e33f4d0,1.2932e+06
6e33f556,1.42306e+06
6e33f587,1.17448e+06
6e33f5b1,1.51176e+06
6e33f5e7,1.437e+06
6e33f674,1.3229e+06
6e33f693,1.28546e+06
6e33f6d7,1.175e+06
6e33f735,1.39875e+06
6e33f775,1.12058e+06
6e33f7a2,1.36369e+06
6e33f7c7,1.31436e+06
6e33f7df,1.66293e+06
6e33f7ec,1.08229e+06
6e33f808,1.41807e+06
6e33f814,1.55328e+06
6e33f85d,1.12067e+06
6e33f8a9,1.01834e+06
6e33f8b7,1.63508e+06
6e33f9a9,1.25824e+06
6e33f9b1,1.34488e+06
6e33f9d9,1.27199e+06
6e33fa4f,1.23038e+06
6e33fa62,1.319e+06
6e33fbf3,1.36955e+06
6e33fc5d,925761.0
6e33fcdc,1.26011e+06
6e33fd2c,1.26265e+06
6e33fd4c,1.30678e+06
6e33fd57,974196.0
6e33fd67,1.45256e+06
6e33fdd4,1.45773e+06
6e33fdf3,1.47248e+06
6e33fe46,1.5508e+06
6e33ff55,1.38627e+06
6e33ff5a,1.19272e+06
6e33ffa5,1.48632e+06
6e33ffc9,1.36096e+06
6e340057,1.35932e+06
6e34006a,1.29298e+06
6e340071,1.41743e+06
6e340103,1.37688e+06
6e340118,1.22789e+06
6e3401b5,1.23089e+06
6e340206,1.30508e+06
6e34025e,1.47312e+06
6e3402b7,1.01674e+06
6e3402d6,1.25061e+06
6e3402ff,1.18061e+06
6e340311,1.42262e+06
6e340325,1.43841e+06
6e34036c,1.21381e+06
6e3403a8,1.2742e+06
6e3403e7,1.33231e+06
6e34046c,1.30826e+06
6e34047f,1.50805e+06
6e3404a9,1.28448e+06
6e340560,1.26663e+06
6e340565,1.34542e+06
6e340572,1.61272e+06
6e340574,1.40197e+06
6e34057e,1.49027e+06
6e340588,1.25499e+06
6e3405c7,1.60379e+06
6e3405de,1.14847e+06
6e340630,1.38177e+06
6e34065c,1.41753e+06
6e340692,1.2555e+06
6e34069d,1.34624e+06
6e3406a5,1.18357e+06
6e33d05b,1.12142e+06
6e33d089,1.30805e+06
6e33d08e,1.04358e+06
6e33d098,1.24135e+06
6e33d0b5,1.13313e+06
6e33d0ba,1.42371e+06
6e33d0c6,1.25163e+06
6e33d0d3,1.45856e+06
6e33d127,1.12192e+06
6e33d172,1.48212e+06
6e33d184,1.34208e+06
6e33d193,1.40193e+06
6e33d1e1,1.48576e+06
6e33d1ff,1.40676e+06
6e33d210,1.20468e+06
6e33d23e,1.37542e+06
6e33d293,1.32931e+06
6e33d2ec,1.33074e+06
6e33d2f2,1.27763e+06
6e33d37c,1.37251e+06
6e33d41f,1.29898e+06
6e33d424,1.51765e+06
6e33d439,1.21214e+06
6e33d44c,1.21059e+06
6e33d4b6,1.33282e+06
6e33d534,1.40971e+06
6e33d540,1.47755e+06
6e33d56c,1.39855e+06
6e33d5d0,1.37441e+06
6e33d5f0,1.32277e+06
6e33d604,1.17819e+06
6e33d619,1.34501e+06
6e33d643,1.16121e+06
6e33d66e,1.47785e+06
6e33d6a7,1.30652e+06
6e33d6e1,1.36847e+06
6e33d731,1.28457e+06
6e33d7cd,1.36497e+06
6e33d820,1.30171e+06
6e33d876,1.29003e+06
6e33d883,1.44409e+06
6e33d915,1.03255e+06
6e33d92f,1.13122e+06
6e33d945,1.42879e+06
6e33da04,1.32327e+06
6e33da95,1.14453e+06
6e33daa6,1.48202e+06
6e33dad4,1.19811e+06
6e33db0d,1.34558e+06
6e33db50,969027.0
6e33db93,1.39681e+06
6e33dc17,851254.0
6e33dc45,974335.0
6e33dc9b,1.38695e+06
6e33dcbf,1.39494e+06
6e33de9b,1.53983e+06
6e33def0,1.45315e+06
6e33def6,869654.0
6e33df04,1.40428e+06
6e33df39,1.22407e+06
6e33df68,1.31272e+06
6e33dfb6,1.45801e+06
6e33dfbc,1.38483e+06
6e33dfd2,1.30937e+06
6e33dfe6,1.56689e+06
6e33e047,1.19209e+06
6e33e05a,1.40141e+06
6e33e0d7,1.41709e+06
6e33e103,1.09335e+06
6e33e140,1.10666e+06
6e33e247,1.15409e+06
6e33e259,1.54114e+06
6e33e2ba,1.35834e+06
6e33e2da,1.29992e+06
6e33e2e3,1.32011e+06
6e33e307,1.46887e+06
6e33e342,1.05814e+06
6e33e3c7,1.14802e+06
6e33e3d8,1.21087e+06
6e33e3e4,1.29028e+06
6e33e3ea,1.37198e+06
6e33e401,1.22407e+06
6e33e447,1.30931e+06
6e33e4a1,1.55914e+06
6e33e511,1.47774e+06
6e33e52e,1.26798e+06
6e33e540,1.4886e+06
6e33e55e,1.35767e+06
6e33e5aa,1.45826e+06
6e33e5b3,1.46949e+06
6e33e688,1.48393e+06
6e33e694,1.3887e+06
6e33e6bb,1.4922e+06
6e33e824,1.35263e+06
6e33e877,1.1298e+06
6e33e8bd,1.29925e+06
6e33e8e9,1.4903e+06
6e33e8f5,1.42405e+06
6e33e911,965289.0
6e33e973,1.3223e+06
6e33e9c6,1.18756e+06
6e33e9de,1.28721e+06
6e33ea29,1.2427e+06
6e33ea47,922567.0
6e33ea5d,1.51209e+06
6e33ea69,1.36991e+06
6e33ead0,1.36643e+06
6e33eaec,1.39728e+06
6e33eb08,1.40669e+06
6e33eb20,1.29301e+06
6e33eb22,1.39561e+06
6e33eb63,1.47807e+06
6e33eb91,1.51026e+06
6e33ebd0,1.43878e+06
6e33ec19,1.32721e+06
6e33ec61,1.45443e+06
6e33ecdb,1.3311e+06
6e33ecec,1.26096e+06
6e33ed14,1.21983e+06
6e33ed19,1.26159e+06
6e33ed32,1.39472e+06
6e33ed55,1.10755e+06
6e33ed58,1.44351e+06
6e33edab,1.39792e+06
6e33edc9,1.37556e+06
6e33ee00,1.48578e+06
6e33ee41,1.32741e+06
6e33ee51,1.19725e+06
6e33ee9f,1.1026e+06
6e33eec6,1.45903e+06
6e33ef55,1.26689e+06
6e33ef63,1.34671e+06
6e33ef71,1.32423e+06
6e33ef93,1.48258e+06
6e33efcc,1.08236e+06
6e33efdd,1.485e+06
6e33efee,1.10484e+06
6e33eff3,1.40545e+06
6e33f016,1.27493e+06
6e33f084,938031.0
6e33f089,1.16666e+06
6e33f095,1.10925e+06
6e33f0a5,1.29501e+06
6e33f0d2,1.30398e+06
6e33f125,996597.0
6e33f1a3,1.43934e+06
6e33f1bd,1.14231e+06
6e33f1cf,1.31917e+06
6e33f215,1.17387e+06
6e33f22f,1.57806e+06
6e33f2e0,1.27989e+06
6e33f2e4,1.43483e+06
6e33f2ef,1.2379e+06
6e33f321,1.4515e+06
6e33f3bd,1.32805e+06
6e33f47d,1.37041e+06
6e33f4f2,1.26838e+06
6e33f502,981286.0
6e33f55c,1.39353e+06
6e33f560,1.51446e+06
6e33f5ac,1.21839e+06
6e33f5b8,1.24301e+06
6e33f691,1.36581e+06
6e33f6c8,1.53835e+06
6e33f6e2,1.41096e+06
6e33f6f7,1.22869e+06
6e33f718,1.2578e+06
6e33f72b,1.39391e+06
6e33f781,1.51672e+06
6e33f7b3,1.26396e+06
6e33f840,1.32715e+06
6e33f848,1.44223e+06
6e33f8b1,1.44557e+06
6e33f906,1.51543e+06
6e33f91d,1.45918e+06
6e33f934,1.37848e+06
6e33f9ae,1.18156e+06
6e33f9ee,1.31964e+06
6e33f9fe,1.28479e+06
6e33fa16,1.16091e+06
6e33fa31,1.21398e+06
6e33fa47,1.10847e+06
6e33fa58,1.07098e+06
6e33fa72,1.18019e+06
6e33fabb,1.51085e+06
6e33fae5,1.27362e+06
6e33fb4c,1.63266e+06
6e33fb5f,873190.0
6e33fb67,1.39482e+06
6e33fb7d,1.20303e+06
6e33fbe8,942692.0
6e33fbea,811726.0
6e33fc3b,1.56591e+06
6e33fc4b,1.28623e+06
6e33fc50,979113.0
6e33fcb0,1.3586e+06
6e33fcef,1.47937e+06
6e33fd0d,1.25446e+06
6e33fd1b,918051.0
6e33fd51,1.44968e+06
6e33fd85,1.22022e+06
6e33fd87,1.43352e+06
6e33fd8e,1.48404e+06
6e33fdac,1.4315e+06
6e33fdc6,1.2883e+06
6e33fdda,1.40459e+06
6e33fde1,1.34232e+06
6e33fdf7,1.48646e+06
6e33fe42,1.35028e+06
6e33fe91,1.39636e+06
6e33feb3,1.35544e+06
6e33ff10,1.45418e+06
6e33ff3f,1.39712e+06
6e33ff49,986078.0
6e33ff53,972930.0
6e33ff6c,1.46374e+06
6e33ffd0,1.29602e+06
6e33fff6,1.24076e+06
6e340075,1.19444e+06
6e3400ae,1.2186e+06
6e3400cd,1.21876e+06
6e3400e0,1.12686e+06
6e340134,1.16072e+06
6e340146,1.07394e+06
6e340186,1.284e+06
6e340199,1.18058e+06
6e3401bb,1.15701e+06
6e3401c9,1.39886e+06
6e3401cf,1.19215e+06
6e3401fd,1.23416e+06
6e340221,1.52054e+06
6e340269,1.48666e+06
6e340290,1.31315e+06
6e3402ea,1.1507e+06
6e340302,1.28199e+06
6e34040e,1.42473e+06
6e34042b,1.28797e+06
6e340441,1.45682e+06
6e340485,1.44707e+06
6e340508,1.17362e+06
6e340547,1.2577e+06
6e340559,1.43407e+06
6e340598,1.27474e+06
6e3405ec,1.31715e+06
6e340674,920368.0
